datetime,close,high,low,open,volume
2021/12/22 0:00,178.5971222,187.4734344,177.4273376,179.8583374,1889229699
2021/12/23 0:00,190.0363159,193.2760468,176.1164551,178.5027618,2191634326
2021/12/24 0:00,190.2731934,197.1577148,185.0193787,190.1028595,2286837232
2021/12/25 0:00,193.1209259,195.149231,189.0322266,190.531601,1443209769
2021/12/26 0:00,198.0007324,200.6441956,190.8236847,192.920517,1971114647
2021/12/27 0:00,195.4295044,204.5785675,195.1607971,197.8834076,1800094698
2021/12/28 0:00,177.4256287,195.6216583,177.0403595,195.6216583,2826063568
2021/12/29 0:00,170.6575623,180.5907745,170.4434204,177.3890381,2175731146
2021/12/30 0:00,172.7511902,175.6911621,168.3984833,170.7647858,1540637869
2021/12/31 0:00,170.2990723,177.3570404,168.3120728,172.7038422,1567918820
2022/1/1 0:00,178.5179443,178.9622498,170.1955414,170.3108368,1084780603
2022/1/2 0:00,176.382843,179.4323578,175.0123138,178.5324097,995389409
2022/1/3 0:00,170.2977448,176.3863068,167.5339813,176.3863068,1345778058
2022/1/4 0:00,167.9389038,173.7351074,166.7401276,170.2861176,1499265336
2022/1/5 0:00,155.0997314,171.1104584,148.2161102,167.9403381,2123759721
2022/1/6 0:00,150.4313507,155.1059265,146.6676636,155.1059265,2097172620
2022/1/7 0:00,136.4028168,150.5209503,135.1499939,150.4134064,2926269672
2022/1/8 0:00,142.5134583,147.8373108,134.0210114,136.4001617,2730000333
2022/1/9 0:00,140.8390045,145.4404144,138.394104,142.5431213,1599123912
2022/1/10 0:00,135.9549408,143.5633698,130.7969971,140.8336334,2040883379
2022/1/11 0:00,140.1838531,143.2990417,134.1339722,135.9409027,1554197314
2022/1/12 0:00,151.7031097,152.9364777,138.5462646,140.2037506,2242337550
2022/1/13 0:00,146.0100403,157.5437317,146.0100403,151.6905975,2177023564
2022/1/14 0:00,146.1590271,150.4694824,142.390686,146.0259094,1822320951
2022/1/15 0:00,147.801178,149.3501892,144.4191437,146.1800232,1123271784
2022/1/16 0:00,147.8565216,151.7723389,146.4017792,147.7866058,1172854751
2022/1/17 0:00,139.9260101,148.2058716,137.5000305,147.8767853,1487772250
2022/1/18 0:00,141.5871887,142.4664917,134.8957977,139.9327698,1449435942
2022/1/19 0:00,135.7923889,142.2940826,133.3551788,141.5469971,1444663456
2022/1/20 0:00,127.2052841,143.6174011,127.1740417,135.7913361,984099352
2022/1/21 0:00,111.9660568,128.4328613,107.9089966,127.3333359,3771688473
2022/1/22 0:00,94.17836761,113.587677,89.28715515,111.9765396,4039466376
2022/1/23 0:00,99.57822418,104.5192032,93.59348297,94.30760193,2548191912
2022/1/24 0:00,91.65016174,99.77051544,81.22605133,99.61751556,4664539688
2022/1/25 0:00,94.72035217,99.70123291,87.75712585,91.66015625,2842652332
2022/1/26 0:00,92.23804474,103.7215576,89.80755615,94.71883392,3177186515
2022/1/27 0:00,89.63249207,94.05999756,86.18603516,92.21805573,2513945822
2022/1/28 0:00,91.31289673,93.3646698,87.57424164,89.52909088,2156098049
2022/1/29 0:00,96.22348785,98.61104584,90.96379852,91.35469818,1727329992
2022/1/30 0:00,93.29767609,97.29832458,91.70702362,96.24900055,1110338981
2022/1/31 0:00,99.7388382,100.7250748,89.58599091,93.30117035,1888454241
2022/2/1 0:00,109.978981,112.9801254,99.4778595,99.72594452,3568466349
2022/2/2 0:00,101.8376007,111.9573669,97.7355957,110.019455,3297984784
2022/2/3 0:00,101.4590378,102.6684647,94.63531494,101.8281021,2618951519
2022/2/4 0:00,112.1742477,112.4103317,100.6773758,101.3409348,3121470028
2022/2/5 0:00,113.8943024,118.2131195,110.5340652,112.2054825,2337469324
2022/2/6 0:00,115.2997589,115.8664856,112.1863556,113.9028244,1488437091
2022/2/7 0:00,117.3551483,121.5540314,113.1404648,115.2761917,2501444983
2022/2/8 0:00,113.5954819,119.9695511,110.2419434,117.4089127,2670414753
2022/2/9 0:00,114.0193787,116.8273239,109.978653,113.5340347,1844036035
2022/2/10 0:00,106.2028046,114.7884216,106.2028046,114.0216446,2534257400
2022/2/11 0:00,96.38188171,107.8453903,95.60428619,106.2297668,2244853464
2022/2/12 0:00,95.91820526,99.55365753,93.49864197,96.40148926,1722515979
2022/2/13 0:00,93.24410248,97.2062149,91.81570435,95.89258575,1150014559
2022/2/14 0:00,96.43327332,97.74172974,91.20769501,93.19368744,1787236369
2022/2/15 0:00,104.8733063,105.2919769,96.4332962,96.43740845,2134576044
2022/2/16 0:00,101.9328995,105.346344,98.58037567,104.9250412,1908954820
2022/2/17 0:00,93.41042328,102.6329346,92.67624664,101.8982315,1872498133
2022/2/18 0:00,90.06546021,96.20182037,89.70610809,93.46298218,1669246812
2022/2/19 0:00,91.4966507,92.54096222,88.95311737,90.05187988,1084605729
2022/2/20 0:00,90.90141296,93.32028198,86.0174408,91.44432068,1912980153
2022/2/21 0:00,83.12316132,95.90409088,83.11844635,90.88302612,2892900595
2022/2/22 0:00,86.46538544,87.16397858,81.20485687,83.10639954,2046554018
2022/2/23 0:00,84.90278625,92.73844147,84.90278625,86.47079468,2293962445
2022/2/24 0:00,89.19474792,92.27939606,76.85957336,84.8635788,5253578948
2022/2/25 0:00,92.59882355,94.77780914,87.27616119,89.22813416,3069242551
2022/2/26 0:00,90.14156342,94.60433197,89.75767517,92.60886383,1721041901
2022/2/27 0:00,85.5190506,91.98943329,84.49292755,90.12463379,2012522473
2022/2/28 0:00,99.5203476,101.0417938,84.57584381,85.50110626,3457872746
2022/3/1 0:00,98.65355682,101.5591583,94.89342499,99.54046631,3225742519
2022/3/2 0:00,100.6496353,105.9847717,97.10579681,98.64907074,3800592927
2022/3/3 0:00,95.53919983,101.427269,94.37796021,100.6537704,2309311748
2022/3/4 0:00,88.24597931,95.70812988,87.55444336,95.56703949,2592829728
2022/3/5 0:00,89.64784241,91.03617859,86.28884125,88.29053497,1437161887
2022/3/6 0:00,84.54218292,89.86537933,84.32964325,89.64859009,1467561782
2022/3/7 0:00,82.13006592,86.48308563,80.31684875,84.5528717,2375648176
2022/3/8 0:00,82.25476074,84.7798996,81.54011536,82.11260223,2112765959
2022/3/9 0:00,88.20206451,89.48204803,82.20623779,82.27992249,2624860794
2022/3/10 0:00,82.93908691,88.45394897,81.01934052,88.19039917,2196400279
2022/3/11 0:00,80.74499512,84.05066681,80.28123474,82.94074249,1852734626
2022/3/12 0:00,81.55381775,82.66375732,80.7220993,80.74752045,1036290480
2022/3/13 0:00,78.9360733,82.88303375,78.0043869,81.53121948,1316842580
2022/3/14 0:00,81.17333984,82.0993042,78.27435303,78.92557526,1676601058
2022/3/15 0:00,82.95508575,85.51931,79.07177734,81.1700592,1627848455
2022/3/16 0:00,87.90362549,87.90362549,81.65324402,82.95167542,2370877301
2022/3/17 0:00,87.87684631,90.75728607,86.75122833,87.86245728,2440062581
2022/3/18 0:00,89.82203674,91.84861755,84.63697815,87.86626434,2745357460
2022/3/19 0:00,92.41815186,94.36089325,89.39261627,89.82045746,1951674158
2022/3/20 0:00,88.61486053,92.43592072,88.15045929,92.41366577,1286133603
2022/3/21 0:00,88.75720215,91.01198578,87.2076416,88.60500336,1598537312
2022/3/22 0:00,90.51296997,93.76680756,88.1827774,88.74190521,1879747152
2022/3/23 0:00,95.10268402,96.05184174,89.8114624,90.51393127,2099467745
2022/3/24 0:00,102.2236938,103.4557953,94.06550598,95.02090454,3601646600
2022/3/25 0:00,98.65810394,104.582962,97.31824493,102.2383575,2175497007
2022/3/26 0:00,101.764183,103.193573,97.8296814,98.66674805,1282869612
2022/3/27 0:00,107.0842209,107.2987137,99.26909637,101.7736969,1572329892
2022/3/28 0:00,106.4652557,113.1759491,105.4778748,107.0779648,2877146388
2022/3/29 0:00,111.7103119,115.2757187,105.9991913,106.3279877,3052274877
2022/3/30 0:00,120.6994858,124.6050034,107.7672577,111.6902542,3908170428
2022/3/31 0:00,122.6614609,128.9301147,120.1978302,120.6815567,4115229587
2022/4/1 0:00,134.4309387,137.5584106,118.7879105,122.7361069,4434807484
2022/4/2 0:00,132.1988678,143.0200195,132.1391907,134.4535828,3394186456
2022/4/3 0:00,136.7753296,140.2637024,131.2261505,132.2410736,2585967812
2022/4/4 0:00,132.4126282,137.6335144,126.8653259,136.760788,2828117206
2022/4/5 0:00,126.862236,136.1828461,126.5639725,132.3878632,2239922210
2022/4/6 0:00,112.8833847,127.2811584,112.7736816,126.8579559,3281009143
2022/4/7 0:00,118.7965164,119.7607117,111.9574661,112.9357986,2431083313
2022/4/8 0:00,109.8008804,122.2541199,108.5411606,118.8162155,2376864565
2022/4/9 0:00,112.9727936,113.1148911,108.6343384,109.7987595,1202250516
2022/4/10 0:00,111.7424393,115.8083267,110.0778351,112.9727097,1280232450
2022/4/11 0:00,99.3391037,111.8311386,98.67085266,111.6989899,2272498194
2022/4/12 0:00,103.3063889,109.1175613,98.93530273,99.38467407,2317008207
2022/4/13 0:00,105.0019455,105.6768494,100.4884567,103.2810135,1675840412
2022/4/14 0:00,100.7078018,107.3296356,99.25684357,104.9406052,1686576071
2022/4/15 0:00,101.3097763,102.6726456,100.1008987,100.7065277,1050639351
2022/4/16 0:00,102.2573166,103.2717209,100.9647217,101.2986908,774939305
2022/4/17 0:00,100.4096985,105.2945557,99.95817566,102.248436,1057908299
2022/4/18 0:00,102.1585312,102.5170288,95.24277496,100.4079514,1846133932
2022/4/19 0:00,108.5820313,108.5820313,101.3017273,102.2023849,1711909607
2022/4/20 0:00,105.4970016,110.7229767,104.7726593,108.6021957,1761531528
2022/4/21 0:00,101.7761383,109.7653275,100.7671509,105.497673,1838571747
2022/4/22 0:00,100.6120529,103.4981461,99.57942963,101.7574234,1274793594
2022/4/23 0:00,100.7444382,102.7712326,98.78157043,100.6197815,823252482
2022/4/24 0:00,99.23579407,102.2166824,99.0085144,100.7271881,818266008
2022/4/25 0:00,101.2476349,101.4405899,94.75575256,99.2414093,1538486689
2022/4/26 0:00,95.78215027,101.742485,95.17789459,101.2248764,1301074534
2022/4/27 0:00,98.3788681,100.5449295,95.28350067,95.78552246,1253566599
2022/4/28 0:00,98.18572998,100.4012299,96.69452667,98.38214874,1307131609
2022/4/29 0:00,94.01134491,98.56856537,92.88426971,98.18296051,1234575023
2022/4/30 0:00,85.09593201,94.92884827,82.90953827,94.01355743,1293033765
2022/5/1 0:00,89.67150879,92.43013,84.94415283,85.09468842,1426749080
2022/5/2 0:00,87.58101654,90.693367,85.40721893,89.67205811,1265220129
2022/5/3 0:00,85.84237671,88.68785858,84.92210388,87.56274414,1011988792
2022/5/4 0:00,92.77085114,92.93719482,85.72806549,85.84172821,1428455342
2022/5/5 0:00,84.59602356,95.03282166,81.83486938,92.76979065,1805979399
2022/5/6 0:00,81.76410675,84.64693451,80.46861267,84.58849335,1585081920
2022/5/7 0:00,78.98342133,82.18078613,77.88323212,81.76667023,1139093165
2022/5/8 0:00,75.22018433,79.28379059,74.52718353,78.98763275,1439700868
2022/5/9 0:00,63.26965332,76.98309326,63.26965332,75.23445892,2773999164
2022/5/10 0:00,66.76615143,73.7598877,61.02658463,63.36931229,3677013066
2022/5/11 0:00,50.21084976,68.11722565,44.00382614,66.73474884,4432811558
2022/5/12 0:00,44.68358994,53.6593895,38.05009079,50.23923111,4471167155
2022/5/13 0:00,48.59355164,55.90211487,44.07636642,44.63357162,2854210432
2022/5/14 0:00,52.41722488,53.06116486,46.2205658,48.67664337,2042138537
2022/5/15 0:00,58.81126022,58.87806702,49.83480072,52.43134308,1843835578
2022/5/16 0:00,53.64646149,58.80391312,52.26792908,58.80391312,2067312217
2022/5/17 0:00,57.12562561,58.03807068,53.50530243,53.65600586,1823895389
2022/5/18 0:00,49.75621033,57.69771957,49.73109436,57.11631775,1745565671
2022/5/19 0:00,52.21397781,53.61748886,48.63555145,49.79486465,1958004386
2022/5/20 0:00,49.53850937,53.43804169,48.05058289,52.21197128,1830699507
2022/5/21 0:00,50.31798172,51.0550499,48.76748657,49.53544998,979492374
2022/5/22 0:00,52.75518036,53.02165985,49.86278534,50.32065964,1105760506
2022/5/23 0:00,49.05685043,54.47464752,48.92724609,52.7360878,1661669360
2022/5/24 0:00,49.65333557,50.57752228,47.50082397,49.06423187,1508166642
2022/5/25 0:00,47.98242569,50.44237137,47.67314529,49.64841843,1304580067
2022/5/26 0:00,43.49121094,48.55102158,42.32138062,47.98397446,2208994514
2022/5/27 0:00,40.98134613,43.81364822,40.26896286,43.47438049,2256358026
2022/5/28 0:00,44.34316254,44.65801239,40.54867935,41.49373245,1254325884
2022/5/29 0:00,44.90961456,45.38625336,41.99804688,44.33879089,1317843243
2022/5/30 0:00,47.17944336,47.93682861,44.35740662,44.90866852,1708817065
2022/5/31 0:00,45.76784134,48.03899002,44.84001541,47.18132782,1509191627
2022/6/1 0:00,40.26966858,45.94665909,40.05035019,45.76512909,1422647092
2022/6/2 0:00,40.89134598,41.3278656,38.360672,40.25527954,1554022054
2022/6/3 0:00,38.25922012,41.43334579,37.80271912,40.89575195,1348656102
2022/6/4 0:00,38.93144608,39.04042816,36.04072571,38.27455139,1130762770
2022/6/5 0:00,38.4805336,39.99529648,38.0353508,38.9341011,998532387
2022/6/6 0:00,42.43313217,44.45061874,38.43878937,38.50159836,1955057411
2022/6/7 0:00,39.43757248,42.4493103,37.77632523,42.42977524,1974825213
2022/6/8 0:00,38.84336853,40.52680588,38.40160751,39.43405151,1211034282
2022/6/9 0:00,39.97260666,41.72376251,38.55569458,38.84558487,1265873005
2022/6/10 0:00,37.08976746,40.76977921,37.00125885,39.96762466,1177042406
2022/6/11 0:00,33.8211174,37.8432579,33.4359169,37.09238052,1086904917
2022/6/12 0:00,30.74327087,34.22850418,30.74327087,33.83749008,1430666510
2022/6/13 0:00,28.19236183,30.9179821,26.13961029,30.73029327,2577135234
2022/6/14 0:00,29.71461868,31.61031914,26.0603199,28.18289566,2317785256
2022/6/15 0:00,34.48794174,34.56552887,26.86840057,29.69576836,2574959860
2022/6/16 0:00,29.98974228,35.71171951,29.73169899,34.50612259,1908909523
2022/6/17 0:00,30.74291992,32.00886917,29.47806358,30.00250244,1283536081
2022/6/18 0:00,31.80793571,31.83863258,27.4630394,30.74092484,1804420726
2022/6/19 0:00,34.24374771,35.16057587,28.91050911,31.80913353,2005402608
2022/6/20 0:00,35.41711426,36.76423645,31.89291191,34.23836517,1958378683
2022/6/21 0:00,36.1211586,38.80477142,34.40011215,35.39715576,1790090431
2022/6/22 0:00,34.12163544,36.7046814,33.802742,36.182724,1533123071
2022/6/23 0:00,38.17523193,38.34735489,34.08358765,34.12080383,1666479184
2022/6/24 0:00,42.21204758,42.72931671,37.85293579,38.20144272,1765927064
2022/6/25 0:00,42.33281326,42.49069214,39.87532806,42.20299911,1271293523
2022/6/26 0:00,39.40808868,42.34132385,39.38430405,42.30241776,1138724690
2022/6/27 0:00,38.45125198,41.08215714,38.17092514,39.40908813,1253389517
2022/6/28 0:00,35.3264389,39.70593262,35.22913742,38.44542694,1361946847
2022/6/29 0:00,33.87390137,35.96923065,33.25113678,35.32723618,1366803516
2022/6/30 0:00,33.58841705,34.04575348,31.05734634,33.90878296,1321861663
2022/7/1 0:00,32.80307007,35.23074341,31.93406677,33.64565277,1427407655
2022/7/2 0:00,33.35940933,33.93459702,31.95758629,32.81100464,765552187
2022/7/3 0:00,33.38593292,33.57749939,32.21907806,33.35625839,605659825
2022/7/4 0:00,36.78503036,36.80650711,32.52071381,33.38526917,1091202628
2022/7/5 0:00,35.39555359,36.87248993,33.2667923,36.76126862,1569156882
2022/7/6 0:00,37.07356262,37.47623062,34.88948822,35.40472031,1410588451
2022/7/7 0:00,38.51830673,39.11948013,36.49771118,37.07526779,1189167903
2022/7/8 0:00,38.28672028,39.35284042,36.55620956,38.51742935,1485794730
2022/7/9 0:00,38.07196045,38.79253387,37.87006378,38.29243469,789899204
2022/7/10 0:00,36.69760895,38.07108307,36.38676834,38.07108307,714119421
2022/7/11 0:00,33.46360016,36.69319534,33.33729935,36.69319534,930216020
2022/7/12 0:00,32.75759506,34.50124359,32.75759506,33.46503067,916386230
2022/7/13 0:00,34.91093826,34.93966675,31.95947075,32.7480278,1313110217
2022/7/14 0:00,37.10782242,37.22102356,33.69094849,34.91226196,1320137563
2022/7/15 0:00,37.41592789,38.85118103,36.6462326,37.11223984,1266226950
2022/7/16 0:00,39.57412338,40.08470154,36.40153885,37.41275787,1149921714
2022/7/17 0:00,38.64472198,40.9687233,38.54647446,39.5798912,1119935904
2022/7/18 0:00,43.7461586,43.7461586,38.60856247,38.6469574,1793335611
2022/7/19 0:00,44.89987564,47.09938049,42.71699905,43.66854477,2530289999
2022/7/20 0:00,42.09366989,46.09572983,41.64255142,44.8968544,2020822242
2022/7/21 0:00,43.19059372,43.91940689,39.8182869,42.08842468,1926399176
2022/7/22 0:00,40.61850357,44.22321701,40.13887787,43.18901062,1523873136
2022/7/23 0:00,40.04097748,41.82637787,38.71431732,40.59116745,1151436691
2022/7/24 0:00,41.00658417,42.02112198,39.60561752,40.03881073,1115260733
2022/7/25 0:00,36.71199799,41.04818344,36.71199799,41.00947952,1465847128
2022/7/26 0:00,36.19085312,36.71542358,34.81983948,36.71542358,1362323126
2022/7/27 0:00,40.30784988,40.39472961,35.75505829,36.2037468,1829226049
2022/7/28 0:00,42.84526825,44.07329559,39.13290024,40.30208206,2454901807
2022/7/29 0:00,41.92699814,44.22874832,41.27700806,42.87696838,2066610408
2022/7/30 0:00,43.75588989,46.47602463,41.6191864,41.92341614,1980341418
2022/7/31 0:00,42.4002037,45.05152893,42.35273743,43.76065826,1356657075
2022/8/1 0:00,41.78648376,43.11629105,40.736763,42.40155411,1082119921
2022/8/2 0:00,39.75450516,42.33211136,39.7471199,41.77414703,1205226999
2022/8/3 0:00,38.54441833,40.73065186,37.89313126,39.75486374,2312325350
2022/8/4 0:00,38.83067322,39.67987823,38.04472733,38.54463959,1235137178
2022/8/5 0:00,40.56103134,41.1746521,38.79571915,38.82399368,1198859111
2022/8/6 0:00,40.05700684,40.84541321,39.9530983,40.56116867,650997770
2022/8/7 0:00,40.60559082,41.49406815,39.336483,40.06004715,614104051
2022/8/8 0:00,42.1705513,43.53985596,40.60379791,40.60964203,1117550363
2022/8/9 0:00,40.37262344,42.70239258,39.94392776,42.17539215,895263875
2022/8/10 0:00,42.36586761,42.61181641,39.25737381,40.37052536,1389333742
2022/8/11 0:00,42.82178879,45.12477112,42.3736496,42.3736496,1735349568
2022/8/12 0:00,45.33475876,45.37518311,42.23114014,42.82052994,1128246063
2022/8/13 0:00,46.48534775,48.18428421,45.34074402,45.34074402,1416039040
2022/8/14 0:00,44.91656876,47.96087646,44.69403839,46.50598526,1061034922
2022/8/15 0:00,43.82322311,47.12754059,42.90903091,44.92243958,1364253429
2022/8/16 0:00,43.15880585,44.18712234,42.78215408,43.80609512,1131452045
2022/8/17 0:00,40.40305328,44.63308716,40.28676987,43.1530571,1336772691
2022/8/18 0:00,39.54523087,41.60730362,39.52593613,40.42650986,885648540
2022/8/19 0:00,35.89025879,39.54132843,35.75502777,39.54132843,1821467945
2022/8/20 0:00,35.26973343,37.22320938,34.3583374,35.87661362,1203622743
2022/8/21 0:00,36.53319931,36.98236847,34.78230667,35.26417923,982071275
2022/8/22 0:00,35.47438049,36.52580643,33.90044022,36.52580643,1139846770
2022/8/23 0:00,35.64625168,36.05042267,34.3129158,35.47530746,854779221
2022/8/24 0:00,34.95791626,36.28606796,34.43351746,35.64565659,946325778
2022/8/25 0:00,35.31646347,36.42266846,34.93364334,34.95910263,828503624
2022/8/26 0:00,31.72636223,35.58013153,31.49932671,35.31325531,1315871629
2022/8/27 0:00,31.54243279,32.20508575,30.95301819,31.71382713,764882265
2022/8/28 0:00,30.3922863,32.12961197,30.38878059,31.53886414,562501615
2022/8/29 0:00,32.4652977,32.52074814,30.11916161,30.39385986,891913484
2022/8/30 0:00,31.41205597,33.07263565,30.79652405,32.46004105,861409804
2022/8/31 0:00,31.4729557,32.87642288,31.23788452,31.41651535,769308937
2022/9/1 0:00,31.5856781,31.70931435,30.51126671,31.4750824,666487074
2022/9/2 0:00,31.22793007,32.3588295,30.84394836,31.58498764,659575995
2022/9/3 0:00,31.10948372,31.23231316,30.85836792,31.22819328,314531753
2022/9/4 0:00,32.10695648,32.13935089,31.08186531,31.10894012,392954663
2022/9/5 0:00,32.19464874,32.37053299,31.21106911,32.10802841,512588616
2022/9/6 0:00,30.89174271,33.78529739,30.6405468,32.19966888,1196204019
2022/9/7 0:00,32.71091843,32.89689636,30.48895073,30.88389969,779212909
2022/9/8 0:00,33.60864639,33.79605103,32.10250092,32.7080307,978070646
2022/9/9 0:00,34.73976517,35.79993439,33.60639954,33.60664368,1186140934
2022/9/10 0:00,35.12672806,35.36214066,34.36941528,34.73285675,731145106
2022/9/11 0:00,34.96596146,35.89952087,34.12443542,35.12284088,757216096
2022/9/12 0:00,37.42418289,38.16907883,34.50792313,34.96744156,1701399970
2022/9/13 0:00,33.43081665,38.87038422,32.87045288,37.42160797,1785181627
2022/9/14 0:00,34.09157181,34.2831955,32.87045288,33.01827621,1003604224
2022/9/15 0:00,33.04768372,34.71526718,32.72189331,34.09429169,1139377803
2022/9/16 0:00,32.20885849,33.203125,31.64116478,33.04459381,765952525
2022/9/17 0:00,33.7507782,33.84817886,32.21224594,32.21224594,501302380
2022/9/18 0:00,31.05985451,33.95471573,30.97914314,33.74827576,694870049
2022/9/19 0:00,32.68530273,32.98985672,30.69324875,31.05361366,971182780
2022/9/20 0:00,31.43304062,32.79011154,31.38903236,32.68706512,819978937
2022/9/21 0:00,30.82637787,33.13396072,30.19506836,31.43379021,1193686258
2022/9/22 0:00,32.40890503,32.80704498,30.63888168,30.8157711,833702543
2022/9/23 0:00,33.67663574,33.90916443,31.363554,32.40623856,982495447
2022/9/24 0:00,33.4626503,34.69917679,33.27409744,33.67512894,872691785
2022/9/25 0:00,32.33536148,33.98523712,32.01491928,33.46106339,610529879
2022/9/26 0:00,33.8805542,33.88150787,31.96014977,32.33634949,936313674
2022/9/27 0:00,32.7501297,35.23724365,32.27183533,33.87862778,1223724195
2022/9/28 0:00,33.2354393,33.7410965,31.72770119,32.73825455,998520503
2022/9/29 0:00,33.9524498,34.33831406,32.79304886,33.2352829,951223921
2022/9/30 0:00,33.21244431,35.13334656,32.73581314,33.95177841,1210784941
2022/10/1 0:00,32.46939468,33.2250824,32.46694183,33.21569061,572976679
2022/10/2 0:00,32.05569839,32.99811935,31.99713898,32.47042084,532211084
2022/10/3 0:00,32.96762085,33.20492935,31.95493126,32.05710983,633204077
2022/10/4 0:00,34.12247086,34.34199905,32.88138199,32.95677185,717157069
2022/10/5 0:00,34.07388306,34.31154251,33.27922058,34.11719131,655950188
2022/10/6 0:00,33.34281921,34.45728302,33.33332443,34.07375336,712289836
2022/10/7 0:00,33.00146484,33.72856903,32.55199814,33.34446716,649212486
2022/10/8 0:00,32.57793427,33.04252625,32.44584274,33.00006866,367021196
2022/10/9 0:00,32.91388321,33.10311508,32.47802353,32.57801437,405849928
2022/10/10 0:00,31.97083473,33.33945465,31.97083473,32.91293716,640691958
2022/10/11 0:00,30.77686882,31.96603203,30.57949257,31.96603203,733071932
2022/10/12 0:00,31.16548538,31.46022987,30.72916985,30.7796917,490127096
2022/10/13 0:00,30.54451942,31.18108559,28.19737053,31.16441345,1302451856
2022/10/14 0:00,30.00741768,31.90965652,29.75993156,30.5424881,836283411
2022/10/15 0:00,29.5753479,30.15125465,29.53400612,30.00613213,547825492
2022/10/16 0:00,30.16884041,30.44472885,29.57884216,29.57884216,608389719
2022/10/17 0:00,31.2248764,31.26399231,29.88315964,30.16809082,658840500
2022/10/18 0:00,30.16433144,31.41119194,29.83369446,31.2242527,715092973
2022/10/19 0:00,28.9007988,30.21255112,28.83027649,30.16461754,697269954
2022/10/20 0:00,28.08509636,29.43212128,28.07379532,28.8945713,803871622
2022/10/21 0:00,28.10867691,28.24317169,26.98640442,28.08042908,967208274
2022/10/22 0:00,28.01386261,28.14439011,27.55768394,28.10832787,474234383
2022/10/23 0:00,29.27007103,29.33153915,27.85795975,28.01367569,633157057
2022/10/24 0:00,28.31006432,29.41394615,28.21503258,29.27252007,667625312
2022/10/25 0:00,30.93997574,32.19131088,28.11930466,28.30998993,1336242036
2022/10/26 0:00,31.28472137,31.83754921,30.76510239,30.92886543,1250974763
2022/10/27 0:00,30.63062477,32.20396423,30.58534622,31.28702736,1275994871
2022/10/28 0:00,32.11126328,32.44870758,30.18933296,30.63079453,1063403956
2022/10/29 0:00,32.85712814,33.73913956,31.9168129,32.10906219,1165931963
2022/10/30 0:00,32.96593094,33.47927856,32.06162262,32.85777664,731319297
2022/10/31 0:00,32.61103821,34.30774307,32.28626633,32.96102142,1174404933
2022/11/1 0:00,32.24842453,33.32598114,32.2014122,32.6076088,729292793
2022/11/2 0:00,30.7880764,32.83482361,30.29411316,32.24597931,1166999748
2022/11/3 0:00,30.8438797,32.14349365,30.67714882,30.79291916,832207929
2022/11/4 0:00,33.78085327,34.10426331,30.73159027,30.84173775,1364403572
2022/11/5 0:00,36.76576233,38.54962158,33.73513412,33.77741623,2470595904
2022/11/6 0:00,32.68358231,36.90202713,32.5463028,36.77216721,1650006613
2022/11/7 0:00,29.60134506,33.06750488,28.92673492,32.67894745,2545092967
2022/11/8 0:00,24.15293694,31.0609684,21.78398323,29.59744072,6120104231
2022/11/9 0:00,13.94085693,24.15943527,12.50562382,24.15943527,4647808136
2022/11/10 0:00,17.68140793,18.6756382,13.41102695,13.98506927,4084381465
2022/11/11 0:00,16.32674599,18.13648224,15.50747204,17.66345024,2191908978
2022/11/12 0:00,14.53900146,16.40843391,14.53801346,16.34028244,866923655
2022/11/13 0:00,13.16452885,14.66088772,13.12266445,14.53756237,880792311
2022/11/14 0:00,14.00135612,14.88998795,12.25461769,13.16571331,1365413449
2022/11/15 0:00,14.30129433,14.96986294,13.9320364,13.99962711,833458645
2022/11/16 0:00,14.28550816,14.56210709,13.71196365,14.29958725,487495993
2022/11/17 0:00,13.63873482,14.4636898,13.0782547,14.28602314,673219780
2022/11/18 0:00,13.2474966,13.79063225,13.03916836,13.63884544,357193046
2022/11/19 0:00,12.85101414,13.25535297,12.64458084,13.24738979,314294255
2022/11/20 0:00,12.25283337,13.41673374,12.20330811,12.85231209,508411732
2022/11/21 0:00,11.84620857,12.25759792,11.34163761,12.25412178,504498729
2022/11/22 0:00,12.43562508,12.46562767,11.01065159,11.84251499,529418278
2022/11/23 0:00,14.35151196,14.40245533,12.42763329,12.43791962,859905329
2022/11/24 0:00,14.58235073,14.85400963,13.91685677,14.35300255,620159372
2022/11/25 0:00,14.06313801,14.58117294,13.96150684,14.5806284,323667943
2022/11/26 0:00,14.15919399,14.8878088,14.03124809,14.06280041,333271818
2022/11/27 0:00,14.11576653,14.40946579,14.08296585,14.15953732,225035409
2022/11/28 0:00,13.40451813,14.14507675,12.82484055,14.11313248,447463511
2022/11/29 0:00,13.36973381,13.89747334,13.28012753,13.40342331,265372933
2022/11/30 0:00,14.11544514,14.21945,13.30828476,13.37102413,331594403
2022/12/1 0:00,13.48096848,14.15432358,13.441185,14.13345242,232200065
2022/12/2 0:00,13.71564007,13.77305222,13.37707901,13.48258591,245049936
2022/12/3 0:00,13.30245781,13.73070908,13.27840233,13.71678257,161314094
2022/12/4 0:00,13.7182188,13.7240181,13.2993679,13.30177784,141802483
2022/12/5 0:00,13.83111286,14.13531971,13.63022614,13.71610069,335440747
2022/12/6 0:00,14.2888546,14.32291317,13.82865334,13.83092499,279979830
2022/12/7 0:00,13.51965332,14.31062984,13.49742508,14.29236698,223134812
2022/12/8 0:00,13.68922234,13.75301743,13.31049061,13.5198288,195918913
