datetime,open,high,low,close,volume,openinterest,normal_high_by_point,normal_low_by_point,trending_high_by_point,trending_low_by_point,close_average_percent,is_ma_trending,maybe_buy_signal,maybe_two_by_zero_signal,maybe_dl_break_signal,bar_count_at_signal,slow_ma_distr_percent,fast_ma_distr_percent,trsi,low_trsi,is_dtpl
12/23/2023 11:00,43969.04,43988.68,43291.1,43702.16,16557.1293,0,,,,,1.344993711,1,-1,-1,-1,0,25.5,28.5,61.62608812,61.62608812,1
12/24/2023 11:00,43702.15,43946,42500,42991.5,25144.33496,0,,,,,1.318841145,1,-1,-1,-1,0,25.5,36.5,57.07633884,57.07633884,0
12/25/2023 11:00,42991.5,43802.32,42720.43,43576.13,27021.23992,0,,,,,1.310616055,1,1,-1,-1,3,35.5,58.5,59.71150394,57.07633884,0
12/26/2023 11:00,43576.12,43592.68,41637.6,42508.93,41010.04282,0,,,,,1.314391998,1,-1,-1,-1,0,32,91,53.28116076,53.28116076,0
12/27/2023 11:00,42508.93,43677,42098.69,43428.85,36191.21136,0,,,44398.26,,1.326244761,1,-1,-1,-1,0,30.5,77,57.52712852,53.28116076,0
12/28/2023 11:00,43428.86,43787.57,42241.79,42563.76,35150.52485,0,,,,,1.325043689,1,-1,-1,-1,0,35.5,89,52.67855059,52.67855059,0
12/29/2023 11:00,42563.76,43111,41300,42066.95,42597.18912,0,,,,,1.333371653,1,-1,-1,-1,0,48.5,84.5,50.06866531,50.06866531,0
12/30/2023 11:00,42066.94,42612.32,41520.3,42140.28,22906.57818,0,,,,,1.338815058,1,-1,-1,-1,0,49,92,50.4588139,50.06866531,0
12/31/2023 11:00,42140.29,42899,41965.84,42283.58,23585.91603,0,,,,,1.339125754,1,1,-1,-1,3,32,66,51.26028713,50.06866531,0
01/01/2024 11:00,42283.58,44184.1,42180.77,44179.55,27174.29903,0,44398.26,,,,1.325293478,1,1,-1,1,10,31.5,34.5,60.39068848,50.4588139,1
01/02/2024 11:00,44179.55,45879.63,44148.34,44946.91,65146.40661,0,,,,41300,1.338363469,1,-1,-1,1,10,26,14.5,63.38067746,51.26028713,1
01/03/2024 11:00,44946.91,45500,40750,42845.23,81194.55173,0,,,,,1.332466897,1,-1,-1,-1,0,46,33.5,51.83873714,51.83873714,1
01/04/2024 11:00,42845.23,44729.58,42613.77,44151.1,48038.06334,0,,,,,1.352582293,1,-1,-1,-1,0,37,18.5,57.06993912,51.83873714,1
01/05/2024 11:00,44151.1,44357.46,42450,44145.11,48075.25327,0,,,,,1.364483819,1,1,-1,-1,3,33,20,57.03933431,51.83873714,1
01/06/2024 11:00,44145.12,44214.42,43397.05,43968.32,17835.06144,0,,,,,1.354977231,1,-1,-1,1,3,33,64.5,56.08339121,56.08339121,1
01/07/2024 11:00,43968.32,44480.59,43572.09,43929.02,23023.8508,0,,,45879.63,40750,1.329718002,1,-1,-1,-1,0,39,86.5,55.85927543,55.85927543,1
01/08/2024 11:00,43929.01,47248.99,43175,46951.04,72814.57589,0,,,,,1.300387103,1,-1,1,-1,6,23.5,6,66.83451457,55.85927543,1
01/09/2024 11:00,46951.04,47972,44748.67,46110,69927.66617,0,,,,,1.332967191,1,-1,-1,1,6,25.5,18.5,62.19935772,55.85927543,1
01/10/2024 11:00,46110,47695.93,44300.36,46653.99,89911.41203,0,,,,,1.328479182,1,-1,-1,-1,0,26.5,12.5,63.94129576,62.19935772,1
01/11/2024 11:00,46654,48969.48,45606.06,46339.16,87470.3296,0,,40750,,,1.331753738,1,-1,-1,-1,0,34.5,14,62.15609477,62.15609477,1
01/12/2024 11:00,46339.16,46515.53,41500,42782.73,86327.93707,0,,,,,1.334066984,1,-1,-1,-1,0,63,87.5,46.39734783,46.39734783,1
01/13/2024 11:00,42782.74,43257,42436.12,42847.99,36118.47464,0,,,,,1.369245676,1,-1,-1,-1,0,69.5,97.5,46.66456924,46.39734783,1
01/14/2024 11:00,42847.99,43079,41720,41732.35,28228.40894,0,,,,,1.362996834,1,1,-1,-1,3,79,98.5,42.74174445,42.74174445,1
01/15/2024 11:00,41732.35,43400.43,41718.05,42511.1,40269.89303,0,,,,,1.365996172,1,-1,-1,1,3,73,97,46.14501316,42.74174445,1
01/16/2024 11:00,42511.1,43578.01,42050,43137.95,45045.74589,0,,,48969.48,41500,1.36917733,1,-1,-1,-1,0,70,96,48.78386602,42.74174445,1
01/17/2024 11:00,43137.94,43198,42200.69,42776.1,33266.21388,0,,,,,1.376144656,1,-1,-1,-1,0,74,53.5,47.34180482,46.14501316,1
01/18/2024 11:00,42776.09,42930,40683.28,41327.5,43907.51641,0,,,,,1.37846983,1,-1,-1,-1,0,79.5,90.5,41.99046261,41.99046261,1
01/19/2024 11:00,41327.51,42196.86,40280,41659.03,48342.74559,0,,,,,1.394893288,0,-1,-1,-1,0,77,55,43.56278826,41.99046261,0
01/20/2024 11:00,41659.03,41872.56,41456.3,41696.04,15923.99493,0,,,,,1.39009923,0,-1,-1,-1,0,67.5,79.5,43.74609428,41.99046261,0
01/21/2024 11:00,41696.05,41881.39,41500.98,41580.33,11730.16301,0,48969.48,,,,1.38428962,0,1,-1,-1,5,68,91,43.27287394,43.27287394,0
01/22/2024 11:00,41580.32,41689.65,39431.58,39568.02,55426.19911,0,,,,,1.381424161,0,-1,-1,-1,0,80.5,96,35.98285853,35.98285853,0
01/23/2024 11:00,39568.02,40176.74,38555,39897.6,57956.63351,0,,,,,1.39563376,0,-1,-1,-1,0,79.5,89,37.83018201,35.98285853,0
01/24/2024 11:00,39897.59,40555,39484.19,40084.88,39293.82861,0,,,,,1.392284462,0,-1,-1,-1,0,74,91,38.90897794,35.98285853,0
01/25/2024 11:00,40084.89,40300.24,39550,39961.09,31022.11853,0,,,,,1.393641677,0,-1,-1,-1,0,77,92,38.43423686,37.83018201,0
01/26/2024 11:00,39961.09,42246.82,39822.52,41823.51,47384.96726,0,,,,,1.393139853,0,-1,-1,-1,0,64.5,45,48.59622626,38.43423686,0
01/27/2024 11:00,41823.51,42200,41394.34,42120.63,16224.41667,0,,,,38555,1.412284049,0,-1,-1,-1,0,67,8,50.01374565,38.43423686,0
01/28/2024 11:00,42120.63,42842.68,41620.81,42031.06,27294.99838,0,,,,,1.412374771,0,-1,-1,-1,0,66,14.5,49.56996538,48.59622626,0
01/29/2024 11:00,42031.05,43333,41804.88,43302.7,31542.74207,0,,,,,1.409485,0,-1,-1,-1,0,66.5,6.5,55.59423324,49.56996538,0
01/30/2024 11:00,43302.71,43882.36,42683.99,42941.1,37619.24546,0,,,,,1.406932496,0,-1,-1,-1,0,67.5,7,53.63227329,49.56996538,0
01/31/2024 11:00,42941.1,43745.11,42276.84,42580,39871.13688,0,,38555,,,1.392950897,0,-1,-1,-1,0,71,33.5,51.67120493,51.67120493,0
02/01/2024 11:00,42580,43285.13,41884.28,43082.94,35231.04664,0,,,,,1.396784518,0,-1,-1,-1,0,66,30.5,54.18399999,51.67120493,0
02/02/2024 11:00,43082.95,43488,42546.79,43200,29672.14418,0,,,,,1.401740674,0,1,-1,-1,3,62.5,25.5,54.77341598,51.67120493,0
02/03/2024 11:00,43199.99,43380.01,42880,43011.09,12033.40998,0,,,,,1.401544737,0,-1,-1,1,3,65.5,66.5,53.57556548,53.57556548,0
02/04/2024 11:00,43011.1,43119.04,42222,42582.88,17066.89404,0,,,43882.36,,1.399104644,0,-1,-1,-1,0,62.5,68.5,50.86038338,50.86038338,0
02/05/2024 11:00,42582.88,43569.76,42258.1,42708.7,29467.75905,0,,,,,1.403243942,0,-1,-1,-1,0,66.5,50,51.63597339,50.86038338,0
02/06/2024 11:00,42708.7,43399.98,42574,43098.95,24675.85433,0,,,,,1.402895605,0,-1,-1,-1,0,58,54,54.05804952,50.86038338,0
02/07/2024 11:00,43098.96,44396.5,42788,44349.6,34392.59915,0,,,,,1.405757634,1,-1,-1,-1,0,51,26,60.82844062,51.63597339,0
02/08/2024 11:00,44349.6,45614.3,44331.1,45288.65,45439.62231,0,,,,,1.418465454,1,-1,-1,-1,0,48,15.5,64.99924099,54.05804952,0
02/09/2024 11:00,45288.66,48200,45242.12,47132.77,73503.481,0,,,,,1.424189803,1,-1,-1,-1,0,43,4.5,71.43219636,60.82844062,1
02/10/2024 11:00,47132.78,48170,46800,47751.09,24802.35936,0,,,,,1.429470691,1,-1,-1,-1,0,46.5,4,73.21011823,64.99924099,1
02/11/2024 11:00,47751.08,48592.66,47557.16,48299.99,29958.80837,0,,,,,1.43513188,1,-1,-1,-1,0,47,4,74.71454553,71.43219636,1
02/12/2024 11:00,48300,50334.82,47710.01,49917.27,59009.96705,0,,,,,1.438774456,1,-1,-1,-1,0,33.5,3.5,78.53868262,73.21011823,1
02/13/2024 11:00,49917.28,50368.61,48300.95,49699.59,55551.56706,0,,,,,1.453315954,1,-1,-1,-1,0,41.5,7.5,76.85388967,74.71454553,1
02/14/2024 11:00,49699.6,52043.71,49225.01,51795.17,57046.37401,0,,,,,1.453933198,1,-1,-1,-1,0,30,7,81.06501598,76.85388967,1
02/15/2024 11:00,51795.17,52816.62,51314,51880,53816.03055,0,,,,,1.474354551,1,-1,-1,-1,0,28.5,9.5,81.21401524,76.85388967,1
02/16/2024 11:00,51880.01,52572.08,51566,52124.11,37772.25318,0,,,,,1.473950231,1,-1,-1,-1,0,26,10.5,81.66122401,81.06501598,1
02/17/2024 11:00,52124.1,52162.82,50625,51642.64,25674.00622,0,,,,,1.475468887,1,-1,-1,-1,0,45.5,28,77.73081359,77.73081359,1
02/18/2024 11:00,51642.64,52377,51163.28,52137.67,21992.10363,0,,,,,1.471984346,1,1,-1,-1,3,43,22,78.85755486,77.73081359,1
02/19/2024 11:00,52137.68,52488.77,51677,51774.73,29534.99432,0,,,,,1.468025081,1,-1,-1,1,3,44.5,59.5,75.8282775,75.8282775,1
02/20/2024 11:00,51774.74,52985,50760.37,52258.82,49614.47318,0,,,,,1.47137496,1,-1,-1,-1,0,43.5,52.5,77.09229551,75.8282775,1
02/21/2024 11:00,52258.82,52366.8,50625,51849.39,43079.40049,0,,,,,1.474685757,1,-1,-1,-1,0,25.5,68.5,73.58730539,73.58730539,1
02/22/2024 11:00,51849.38,52065.78,50940.78,51288.42,35309.44574,0,,,,,1.477884188,1,-1,-1,-1,0,26.5,71.5,68.9611025,68.9611025,1
02/23/2024 11:00,51288.42,51548.54,50521,50744.15,30545.79544,0,,,,,1.483013633,1,-1,-1,-1,0,26,85,64.71044967,64.71044967,1
02/24/2024 11:00,50744.15,51698,50585,51568.22,16560.4211,0,,,,,1.486211552,1,1,-1,-1,4,26,64.5,67.93329974,64.71044967,1
02/25/2024 11:00,51568.21,51958.55,51279.8,51728.85,18721.63159,0,,,52985,,1.484756948,1,-1,-1,1,4,27.5,74,68.53648192,64.71044967,1
02/26/2024 11:00,51728.85,54910,50901.44,54476.47,51256.72199,0,,,,,1.483149681,1,-1,-1,-1,0,18.5,21,76.63318814,67.93329974,1
02/27/2024 11:00,54476.48,57588.15,54450.13,57037.34,67194.98562,0,,,,50521,1.507573858,1,-1,-1,-1,0,0.5,5.5,81.42978816,68.53648192,1
02/28/2024 11:00,57037.35,64000,56691.85,62432.1,118763.4698,0,,,,,1.53057374,1,-1,-1,-1,0,0.5,0.5,87.33011432,76.63318814,1
02/29/2024 11:00,62432.11,63676.35,60364.7,61130.98,78425.07603,0,,,,,1.57779487,1,-1,-1,-1,0,1,1,80.67255733,80.67255733,1
03/01/2024 11:00,61130.99,63114.23,60777,62387.9,47737.93473,0,,,,,1.586068884,1,-1,-1,-1,0,1,1,82.0927726,80.67255733,1
03/02/2024 11:00,62387.9,62433.19,61561.12,61987.28,25534.73659,0,,50521,,,1.594180945,1,1,-1,-1,3,0.5,4.5,80.0731221,80.0731221,1
03/03/2024 11:00,61987.28,63231.88,61320,63113.97,28994.90903,0,,,,,1.593468411,1,-1,-1,1,3,0.5,9,81.45495547,80.0731221,1
03/04/2024 11:00,63113.97,68499,62300,68245.71,84835.16005,0,,,,,1.594517272,1,-1,-1,-1,0,0.5,11,86.16188939,80.0731221,1
03/05/2024 11:00,68245.71,69000,59005,63724.01,132696.7813,0,,,,,1.598501745,1,-1,-1,-1,0,1.5,31.5,69.4382507,69.4382507,1
03/06/2024 11:00,63724.01,67641.1,62779.14,66074.04,78738.85491,0,,,,,1.620936051,1,-1,-1,-1,0,1,20,72.43300586,69.4382507,1
03/07/2024 11:00,66074.04,67980,65551,66823.17,53059.8869,0,,,,,1.638492202,1,-1,-1,-1,0,1,14.5,73.33016984,69.4382507,1
03/08/2024 11:00,66823.18,69990,66082.66,68124.19,74261.93284,0,,,,,1.642437316,1,1,-1,-1,3,1,14,74.86038501,72.43300586,1
03/09/2024 11:00,68124.2,68541.1,67861.1,68313.27,19872.89743,0,,,,59005,1.650968027,1,-1,-1,1,3,2.5,61.5,75.08413066,73.33016984,1
03/10/2024 11:00,68313.28,69887.61,68094.75,68955.88,38404.66835,0,,,,,1.650998566,1,-1,-1,-1,0,1.5,13.5,75.87015691,74.86038501,1
03/11/2024 11:00,68955.88,72800,67024.96,72078.1,75292.82573,0,,,,,1.648472926,1,-1,-1,-1,0,1,13,79.28888924,75.08413066,1
03/12/2024 11:00,72078.1,73000,68620.82,71452.01,68783.54669,0,,,,,1.666332691,1,-1,-1,-1,0,1.5,17,76.93496589,75.87015691,1
03/13/2024 11:00,71452,73650.25,71333.31,73072.41,52659.71165,0,,,,,1.668383242,1,-1,-1,-1,0,1.5,17,78.69766185,76.93496589,1
03/14/2024 11:00,73072.4,73777,68555,71388.94,71757.62875,0,,,,,1.67890421,1,-1,-1,-1,0,2.5,33.5,72.49866854,72.49866854,1
03/15/2024 11:00,71388.94,72419.71,65600,69499.85,103334.0355,0,,,,,1.688801407,1,-1,-1,-1,0,6.5,58,66.19734392,66.19734392,1
03/16/2024 11:00,69499.84,70043,64780,65300.63,55926.95336,0,,,,,1.701683168,1,-1,-1,-1,0,9,99.5,54.79610223,54.79610223,1
03/17/2024 11:00,65300.64,68904.4,64533,68393.48,49742.21589,0,,,,,1.701335639,1,1,-1,-1,3,8,95.5,60.22923641,54.79610223,1
03/18/2024 11:00,68393.47,68956,66565.2,67609.99,55691.08088,0,,,,,1.717506351,1,1,-1,-1,4,9.5,98,58.31705362,54.79610223,1
03/19/2024 11:00,67610,68124.11,61555,61937.4,101005.3249,0,,,73777,,1.698340198,1,-1,-1,-1,0,20,100,46.74544011,46.74544011,1
03/20/2024 11:00,61937.41,68100,60775,67840.51,90420.58592,0,,,,,1.737674874,1,-1,1,-1,6,10.5,84,56.4334702,46.74544011,1
03/21/2024 11:00,67840.51,68240.47,64529.01,65501.27,53357.48002,0,,,,,1.784079734,1,-1,-1,1,6,17,59.5,52.36789164,46.74544011,1
03/22/2024 11:00,65501.28,66649.62,62260,63796.64,51482.37821,0,,,,,1.799354831,1,-1,-1,-1,0,30,96,49.56564479,49.56564479,1
03/23/2024 11:00,63796.64,65999,63000,63990.01,26410.11409,0,,,,,1.809571811,1,-1,-1,-1,0,35.5,95,49.89319783,49.56564479,1
03/24/2024 11:00,63990.02,67628.69,63772.29,67209.99,31395.78015,0,73777,,,60775,1.810430628,1,1,-1,-1,3,19.5,14,55.1202233,49.56564479,1
03/25/2024 11:00,67210,71150,66385.06,69880.01,53431.14486,0,,,,,1.834967396,1,-1,-1,1,3,18.5,38,58.94470937,49.89319783,1
03/26/2024 11:00,69880,71561.1,69280,69988,38934.38417,0,,,,,1.845221755,1,-1,-1,-1,0,19,18,59.0965319,55.1202233,1
03/27/2024 11:00,69987.99,71769.54,68359.18,69469.99,49119.35685,0,,,,,1.839433781,1,-1,-1,-1,0,23.5,13.5,57.98876032,57.98876032,1
03/28/2024 11:00,69469.99,71552.06,68903.62,70780.6,35439.03239,0,,60775,,,1.842962935,1,-1,-1,-1,0,16,9,60.03021639,57.98876032,1
03/29/2024 11:00,70780.6,70916.16,69009,69850.54,25445.08353,0,,,,,1.851237628,1,-1,-1,-1,0,24,37.5,57.88074902,57.88074902,0
03/30/2024 11:00,69850.53,70321.1,69540,69582.18,13644.61142,0,,,,,1.844668181,1,-1,-1,-1,0,24.5,70.5,57.24383448,57.24383448,0
03/31/2024 11:00,69582.17,71366,69562.99,71280.01,19396.34433,0,,,,,1.833125067,1,1,-1,-1,4,18,50,60.22584446,57.24383448,0
04/01/2024 11:00,71280,71288.23,68062.86,69649.8,41445.32039,0,,,71769.54,,1.837935568,1,-1,-1,1,4,26.5,63,56.17463555,56.17463555,0
04/02/2024 11:00,69649.81,69674.23,64550,65463.99,71799.82793,0,,,,,1.843636514,1,-1,-1,-1,0,41.5,96.5,47.36462402,47.36462402,0
04/03/2024 11:00,65463.99,66903.63,64493.07,65963.28,39887.21778,0,,,,,1.872228813,1,-1,-1,-1,0,40,94.5,48.40408824,47.36462402,0
04/04/2024 11:00,65963.27,69309.91,65064.52,68487.79,41510.48453,0,,,,,1.875284201,1,1,-1,-1,4,34.5,79.5,53.41364663,47.36462402,0
04/05/2024 11:00,68487.8,68756.67,65952.56,67820.62,37915.23073,0,,,,,1.893814494,1,-1,-1,1,4,39.5,93.5,51.97735566,48.40408824,0
04/06/2024 11:00,67820.63,69692,67447.83,68896,20134.28919,0,71769.54,,,,1.894255852,1,-1,-1,-1,0,43.5,76.5,54.11893336,51.97735566,0
04/07/2024 10:00,68896,70326.29,68824,69360.39,21534.74433,0,,,,64493.07,1.893818725,1,-1,-1,-1,0,51.5,24,55.05113966,51.97735566,0
04/08/2024 10:00,69360.38,72797.99,69043.24,71620,45723.87624,0,,,,,1.895622261,1,-1,-1,-1,0,66.5,15,59.37621997,54.11893336,0
04/09/2024 10:00,71620,71758.19,68210,69146,39293.90242,0,,,,,1.901645362,1,-1,-1,-1,0,69,56.5,53.32607225,53.32607225,0
04/10/2024 10:00,69146,71172.08,67518,70631.08,42006.02377,0,,,,,1.91869011,1,-1,-1,-1,0,69,37.5,56.21049122,53.32607225,0
