Date,Day End PnL%,Daily Change%,Remaining Fund
2023-10-11,-0.22675162337023064,-0.11067209396268347,1995464.9675325954
2023-10-12,-0.22675162337023064,0.0,1995464.9675325954
2023-10-13,-0.22675162337023064,0.0,1995464.9675325954
2023-10-14,-0.22675162337023064,0.0,1995464.9675325954
2023-10-15,-0.22675162337023064,0.0,1995464.9675325954
2023-10-16,-0.22675162337023064,0.0,1995464.9675325954
2023-10-17,-0.22675162337023064,0.0,1995464.9675325954
2023-10-18,-0.22675162337023064,0.0,1995464.9675325954
2023-10-19,-0.22675162337023064,0.0,1995464.9675325954
2023-10-20,-0.22675162337023064,0.0,1995464.9675325954
2023-10-21,-0.22675162337023064,0.0,1995464.9675325954
2023-10-22,-0.22675162337023064,0.0,1995464.9675325954
2023-10-23,-0.22675162337023064,0.0,1995464.9675325954
2023-10-24,-0.22675162337023064,0.0,1995464.9675325954
2023-10-25,-0.22675162337023064,0.0,1995464.9675325954
2023-10-26,-0.22675162337023064,0.0,1995464.9675325954
2023-10-27,-0.22675162337023064,0.0,1995464.9675325954
2023-10-28,-0.22675162337023064,0.0,1995464.9675325954
2023-10-29,-0.22675162337023064,0.0,1995464.9675325954
2023-10-30,-0.22675162337023064,0.0,1995464.9675325954
2023-10-31,-0.22675162337023064,0.0,1995464.9675325954
2023-11-01,-0.22675162337023064,0.0,1995464.9675325954
2023-11-02,-0.22675162337023064,0.0,1995464.9675325954
2023-11-03,-0.22675162337023064,0.0,1995464.9675325954
2023-11-04,-0.22675162337023064,0.0,1995464.9675325954
2023-11-05,-0.22675162337023064,0.0,1995464.9675325954
2023-11-06,-0.22675162337023064,0.0,1995464.9675325954
2023-11-07,-0.22675162337023064,0.0,1995464.9675325954
2023-11-08,-0.22675162337023064,0.0,1995464.9675325954
2023-11-09,-0.22675162337023064,0.0,1995464.9675325954
2023-11-10,-0.22675162337023064,0.0,1995464.9675325954
2023-11-11,-0.22675162337023064,0.0,1995464.9675325954
2023-11-12,-0.22675162337023064,0.0,1995464.9675325954
2023-11-13,-0.22675162337023064,0.0,1995464.9675325954
2023-11-14,-0.22675162337023064,0.0,1995464.9675325954
2023-11-15,2.1860486234517538,0.3097963492522783,2001646.8451526195
2023-11-16,-0.1088526361802942,-0.19103758914744282,1997822.947276394
2023-11-17,0.013561270993947983,0.12254730314428261,2000271.225419879
2023-11-18,0.0011081611013505608,-0.0124514213216094,2000022.163222027
2023-11-19,0.20153909842155407,0.20042871624713415,2004030.781968431
2023-11-20,0.22104151222615037,0.019463187871236506,2004420.830244523
2023-11-21,-0.15337544321971944,-0.3735911638876693,1996932.4911356056
2023-11-22,0.21217199339733922,0.3661089578538341,2004243.4398679468
2023-11-23,0.17032358289867405,-0.04175980788184337,2003406.4716579735
2023-11-24,2.1927438153470167,0.18548994479445885,2007122.5892162605
2023-11-25,0.37748062604460864,0.02127539727398736,2007549.6125208922
2023-11-26,0.27144393004197626,-0.10563793327078126,2005428.8786008395
2023-11-27,0.20629901114682433,-0.06496856566721294,2004125.9802229365
2023-11-28,0.38963583486499265,0.18295938032575593,2007792.7166972999
2023-11-29,0.4010178196687717,0.011337808638435287,2008020.3563933754
2023-11-30,0.3594355503324885,-0.041416183061978036,2007188.7110066498
2023-12-01,0.6644485599360429,0.3039206108832523,2013288.9711987209
2023-12-02,0.9087714392173686,0.24271019488658385,2018175.4287843474
2023-12-03,1.0748427752236602,0.1645757188772486,2021496.8555044732
2023-12-04,1.7172360154048192,0.6355619484956821,2034344.7203080964
2023-12-05,2.379796719853906,0.6513750573685897,2047595.9343970781
2023-12-06,2.2809545073965216,-0.09654464613545825,2045619.0901479304
2023-12-07,2.1251800969773202,-0.15230050518147645,2042503.6019395464
2023-12-08,2.4108752341336337,0.27974994696216865,2048217.5046826727
2023-12-09,2.2653341094647885,-0.14211491146434072,2045306.6821892958
2023-12-10,2.2894886095054914,0.023619440791977482,2045789.7721901098
2023-12-11,1.4825004775307724,-0.7889257664151893,2029650.0095506154
2023-12-12,1.5585469004621961,0.07493550373077505,2031170.938009244
2023-12-13,1.996592624820245,0.43132334769163105,2039931.852496405
2023-12-14,2.0453502857507555,0.04780322526053261,2040907.005715015
2023-12-15,1.701071496868832,-0.3373782224450822,2034021.4299373766
2023-12-16,1.8085369072066388,0.10566792341132347,2036170.7381441328
2023-12-17,1.5210821285640121,-0.2823484035573825,2030421.6425712802
2023-12-18,1.9293794112305271,0.4021797976399194,2038587.5882246105
2023-12-19,1.8078877808717198,-0.11919196512386679,2036157.7556174344
2023-12-20,2.2511201519253663,0.435361523271799,2045022.4030385073
2023-12-21,2.3124912285008934,0.06001995526732757,2046249.8245700179
2023-12-22,2.346614908969402,0.033352408937339255,2046932.298179388
2023-12-23,2.2616939108023537,-0.08297391979459245,2045233.878216047
2023-12-24,2.035562478857697,-0.2211301449220072,2040711.249577154
2023-12-25,2.2215912676706444,0.18231760015190154,2044431.825353413
2023-12-26,1.8820090987412958,-0.3322019983431303,2037640.181974826
2023-12-27,2.174726891883614,0.28731058185025,2043494.5378376723
2023-12-28,1.8994559599879195,-0.2694119576037357,2037989.1191997584
2023-12-29,1.7413714234944782,-0.155137763007798,2034827.4284698896
2023-12-30,1.764704969641019,0.022934176943041125,2035294.0993928204
2023-12-31,1.810302912676614,0.044807227662280034,2036206.0582535323
2024-01-01,2.413599019146792,0.5925688159356813,2048271.9803829358
2024-01-02,2.6577723448117383,0.23841885062480453,2053155.4468962348
2024-01-03,1.989019484246301,-0.6514390925211182,2039780.389684926
2024-01-04,4.362892865905469,0.5599716597353724,2051202.5817880013
2024-01-05,2.5577265011420125,-0.0023426143077108844,2051154.5300228402
2024-01-06,2.486816054039716,-0.06914198424777537,2049736.3210807943
2024-01-07,2.471052828907524,-0.015380734556023592,2049421.0565781505
2024-01-08,3.6831846765916563,1.1829017212382777,2073663.6935318331
2024-01-09,3.3458436367652262,-0.32535752145216534,2066916.8727353045
2024-01-10,3.5640379583850965,0.21113023411639953,2071280.759167702
2024-01-11,3.4377596843808425,-0.1219325515822361,2068755.1936876168
2024-01-12,1.6205476506102248,-1.7568168909646422,2032410.9530122045
2024-01-13,1.6467234285269399,0.025758351555742506,2032934.4685705388
2024-01-14,1.1992403627132298,-0.44023363539933325,2023984.8072542646
2024-01-15,1.5115968912550715,0.30865501304388154,2030231.9378251014
2024-01-16,1.7630263486116893,0.24768545176760753,2035260.5269722338
2024-01-17,1.6178883584314376,-0.14262350029081236,2032357.7671686288
2024-01-18,1.0368550778590842,-0.5717824784184702,2020737.1015571817
2024-01-19,1.1698317197948578,0.13161201606413991,2023396.6343958972
2024-01-20,1.1891785176929552,0.019123089926334276,2023783.570353859
2024-01-21,1.1286916767097543,-0.05977599766028803,2022573.833534195
2024-01-22,0.5007607370896149,-0.6209226374919495,2010015.2147417925
2024-01-23,0.6056328240796226,0.10434954543711544,2012112.6564815925
2024-01-24,0.6652251672178273,0.05923360498353891,2013304.5033443565
2024-01-25,0.6258352902577841,-0.039129577164916385,2012516.7058051557
2024-01-26,1.218455814112164,0.5889347622754644,2024369.1162822433
2024-01-27,1.3504707497361814,0.1304257554239545,2027009.4149947236
2024-01-28,1.3106734362472081,-0.03926702381801902,2026213.4687249442
2024-01-29,1.863188712868048,0.5453672923895098,2037263.774257361
2024-01-30,1.7175735057592627,-0.14295174630675028,2034351.4701151852
2024-01-31,1.5721596471116177,-0.14295844231814198,2031443.1929422324
2024-02-01,1.7746920372202994,0.19939754240958552,2035493.840744406
2024-02-02,1.821831738946389,0.04631770510182444,2036436.6347789278
2024-02-03,1.7457582633520243,-0.07471234242711704,2034915.1652670405
2024-02-04,1.573319414247875,-0.16948013563162004,2031466.3882849575
2024-02-05,1.6239867410134525,0.049882515465444276,2032479.734820269
2024-02-06,1.781139214946539,0.15464112260581395,2035622.7842989308
2024-02-07,2.284772120838752,0.494819482054151,2045695.442416775
2024-02-08,2.6629246657378505,0.36970561409898917,2053258.493314757
2024-02-09,3.4055461141158356,0.7233589446198817,2068110.9222823167
2024-02-10,3.654541675121128,0.2407951704355452,2073090.8335024226
2024-02-11,3.87558201577937,0.2132471352302509,2077511.6403155874
2024-02-12,4.526855694299611,0.6269747575722924,2090537.1138859922
2024-02-13,4.439196628250263,-0.08386272165855235,2088783.9325650053
2024-02-14,5.28308024471337,0.808014274053541,2105661.6048942674
2024-02-15,5.3172410246332875,0.03244660000497376,2106344.8204926657
2024-02-16,5.415543370339391,0.09333927166123811,2108310.867406788
2024-02-17,5.221656883152784,-0.18392590028726305,2104433.1376630557
2024-02-18,5.421003940605978,0.18945439879792608,2108420.0788121196
2024-02-19,5.274849119621282,-0.13863918528705957,2105496.9823924256
2024-02-20,5.469790672744321,0.18517390882368473,2109395.8134548864
2024-02-21,5.304914471841254,-0.156325522077361,2106098.289436825
2024-02-22,5.079013579330663,-0.21452075018872688,2101580.2715866133
2024-02-23,4.859837725422741,-0.20858194842346217,2097196.754508455
2024-02-24,5.191688178194174,0.31647050002155225,2103833.7635638835
2024-02-25,5.25637338482549,0.06149269752353298,2105127.46769651
2024-02-26,6.362831502514332,1.0512029648252712,2127256.6300502867
2024-02-27,7.394085969960969,0.9695628189648734,2147881.7193992194
2024-02-28,9.566539218584495,2.022879778716287,2191330.78437169
2024-02-29,9.042582199023105,-0.47820897082100844,2180851.643980462
2024-03-01,9.548740014618216,0.4641836293561704,2190974.8002923643
2024-03-02,9.387411573600723,-0.14726635924426507,2187748.2314720144
2024-03-03,9.841126169002848,0.4147777051080927,2196822.523380057
2024-03-04,11.90766207311931,1.8813863041943566,2238153.241462386
2024-03-05,10.086787399491389,-1.6271224328126714,2201735.7479898278
2024-03-06,11.033137247837335,0.8596398084647158,2220662.7449567467
2024-03-07,11.334809593250533,0.27169577739646694,2226696.1918650107
2024-03-08,11.858726343119704,0.47057766729313394,2237174.526862394
2024-03-09,11.934868277190859,0.06806973095473536,2238697.365543817
2024-03-10,12.193645346439164,0.23118539667861213,2243872.9069287833
2024-03-11,13.450953731226875,1.1206591789626839,2269019.0746245375
2024-03-12,13.198829215135193,-0.22223216976120125,2263976.584302704
2024-03-13,11.767383590922202,-1.2645410152542458,2235347.671818444
2024-03-14,11.279384456737015,-0.4366203435264311,2225587.6891347403
2024-03-15,9.184300349072739,-1.8827243859160605,2183686.006981455
2024-03-16,8.414282949089376,-0.7052455321154638,2168285.6589817875
2024-03-17,8.981423588431579,0.5231235441630234,2179628.4717686316
2024-03-18,8.771466999768046,-0.19265355667992973,2175429.339995361
2024-03-19,7.251348497570259,-1.3975342469188439,2145026.969951405
2024-03-20,8.333810815337813,1.0092761843382099,2166676.2163067563
2024-03-21,6.925159936372656,-1.3002873879940358,2138503.198727453
2024-03-22,6.6313879611905655,-0.2747454157252635,2132627.7592238113
2024-03-23,6.664712897887058,0.03125246452631762,2133294.257957741
2024-03-24,7.219636772655695,0.5202506618096664,2144392.735453114
2024-03-25,7.844762305708136,0.5830326905303105,2156895.2461141627
2024-03-26,7.866420057406533,0.02008233987015783,2157328.4011481307
2024-03-27,7.762531438485487,-0.0963122896502513,2155250.6287697097
2024-03-28,8.025378609088575,0.2439133222785613,2160507.5721817715
2024-03-29,7.8388519997302675,-0.17266924843030795,2156777.0399946054
2024-03-30,7.785031514076213,-0.04990825166999072,2155700.6302815243
2024-03-31,8.12553693648642,0.3159116044473555,2162510.7387297284
2024-04-01,7.798592928742804,-0.3023744593616811,2155971.858574856
2024-04-02,6.95911488784419,-0.7787467517813778,2139182.297756884
2024-04-03,7.0592491488451135,0.09361919375073748,2141184.9829769023
2024-04-04,7.565547979663754,0.47291461022179476,2151310.959593275
2024-04-05,7.3769023899300485,-0.1753773334277728,2147538.047798601
2024-04-06,7.680971359289926,0.283179121945311,2153619.4271857985
2024-04-07,7.8122799094592,0.1219422043762461,2156245.598189184
2024-04-08,10.379466704868014,0.5791408294937388,2168733.296832459
2024-04-09,7.804240235305857,-0.5832202670939599,2156084.804706117
2024-04-10,8.183868826392898,0.35214625163019625,2163677.376527858
2024-04-11,8.024139434615522,-0.14764621889581342,2160482.7886923105
2024-04-12,7.285447555423715,-0.683821119110994,2145708.9511084743
2024-04-13,6.792017552851118,-0.45992258392517854,2135840.3510570223
2024-04-14,7.287414797739265,0.4638897702658135,2145748.2959547853
2024-04-15,6.551482452447037,-0.6859447090598884,2131029.6490489407
2024-04-16,6.677751233321429,0.11850494987786181,2133555.0246664286
2024-04-17,6.262192335110112,-0.38954598630638815,2125243.846702202
2024-04-18,7.068223096451303,0.7585301447567359,2141364.461929026
2024-04-19,7.185402002839046,0.10944321573561858,2143708.040056781
2024-04-20,7.563474306844873,0.35272742084394443,2151269.4861368975
2024-04-21,7.563707245346602,0.00021655910914821023,2151274.144906932
2024-04-22,8.344953862797002,0.7263106092730922,2166899.07725594
2024-04-23,8.176356302946179,-0.15561182486110983,2163527.1260589235
2024-04-24,7.292683298597391,-0.8168818349492871,2145853.665971948
2024-04-25,7.379515284728981,0.08093001634597394,2147590.3056945796
2024-04-26,7.076557965163841,-0.28213697813946625,2141531.159303277
2024-04-27,6.948429310370492,-0.11966078965204732,2138968.58620741
2024-04-28,6.805604731888371,-0.13354527916219977,2136112.0946377674
2024-04-29,7.116486120128027,0.291072167064691,2142329.7224025605
2024-04-30,6.200950232372712,-0.8547105314195679,2124019.0046474542
2024-05-01,5.760288743715757,-0.16790141595294453,2120452.7466635415
2024-05-02,6.081417340011406,0.05544099667093963,2121628.346800228
2024-05-03,6.404316998048219,0.3043885216973095,2128086.3399609644
2024-05-04,6.587087447026326,0.1717697684967595,2131741.7489405265
2024-05-05,6.608794864686601,0.0203658981403962,2132175.897293732
2024-05-06,6.529301914072269,-0.07456509635553875,2130586.0382814454
2024-05-07,6.402082383788424,-0.11942210077229518,2128041.6476757685
2024-05-08,6.2352047063914595,-0.156836852868201,2124704.094127829
2024-05-09,6.515704749848088,0.26403680797892143,2130314.0949969618
2024-05-10,6.176592846041965,-0.31836798583131704,2123531.8569208393
2024-05-11,6.180470080850366,0.00365168508846785,2123609.4016170073
2024-05-12,6.278593946385593,0.09241234801513963,2125571.878927712
2024-05-13,6.495732516852463,0.20431072938018963,2129914.6503370493
2024-05-14,6.166397217590152,-0.30924741440714115,2123327.944351803
2024-05-15,7.26391315602404,1.033769598665487,2145278.263120481
2024-05-16,7.05882650827032,-0.19119817813788412,2141176.5301654064
2024-05-17,7.436527240940626,0.3527973778426647,2148730.5448188125
2024-05-18,7.413554259363958,-0.021382840795987523,2148271.085187279
2024-05-19,7.278167806632864,-0.12604224268027306,2145563.3561326573
2024-05-20,8.370357827159436,1.018091605083364,2167407.1565431887
2024-05-21,8.096227656926377,-0.2529567823982557,2161924.5531385276
2024-05-22,7.888938727942482,-0.19176333298307638,2157778.7745588496
2024-05-23,7.636200035315426,-0.23425820626929386,2152724.0007063085
2024-05-24,7.758738087964337,0.11384464762664098,2155174.7617592867
2024-05-25,6.944204980191937,-0.7558859005081237,2138884.0996038388
2024-05-26,6.845049920753553,-0.09271662682120124,2136900.998415071
2024-05-27,6.962678293475462,0.11009248702598196,2139253.5658695092
2024-05-28,6.831209500654648,-0.12291090211868261,2136624.190013093
2024-05-29,6.736731662247143,-0.08843655224826832,2134734.633244943
2024-05-30,6.825355691934214,0.0830304884802995,2136507.1138386843
2024-05-31,6.72249482455207,-0.09628881337758098,2134449.8964910414
2024-06-01,6.7512243349403835,0.02691982644853278,2135024.4866988077
2024-06-02,6.751069820733554,-0.0001447423275865018,2135021.396414671
2024-06-03,6.883327649217029,0.12389367966576283,2137666.5529843406
2024-06-04,7.102172959481366,0.20475158762138335,2142043.4591896273
2024-06-05,7.174384287479055,0.0674228412013704,2143487.685749581
2024-06-06,7.135256730878097,-0.036508310135007105,2142705.134617562
2024-06-07,6.952441094019078,-0.1706400324575214,2139048.8218803816
2024-06-08,6.946724068366969,-0.005345390524637981,2138934.4813673394
2024-06-09,6.989491574397311,0.03998954283349714,2139789.831487946
2024-06-10,6.975795536426083,-0.012801292696773442,2139515.9107285216
2024-06-11,6.693900830722205,-0.26351260515551905,2133878.016614444
2024-06-12,6.81418760770727,0.11274006859671293,2136283.7521541454
2024-06-13,6.625353515841835,-0.17678746250353808,2132507.0703168367
2024-06-14,6.53302241170113,-0.08659394890258193,2130660.4482340226
2024-06-15,6.55635912296963,0.021905612682529402,2131127.1824593926
2024-06-16,6.6131772897409276,0.05332217357926822,2132263.5457948186
2024-06-17,6.591324928065761,-0.02049686748925771,2131826.4985613152
2024-06-18,6.423004496919759,-0.1579119419517443,2128460.089938395
2024-06-19,6.397553980641627,-0.0239144876602975,2127951.0796128325
2024-06-20,6.384334150389768,-0.012424938128054055,2127686.6830077954
2024-06-21,6.292331072311057,-0.08648179152830118,2125846.621446221
2024-06-22,6.307332881980855,0.01411372722608977,2126146.657639617
2024-06-23,6.174096041350928,-0.1253317499535449,2123481.9208270186
2024-06-24,6.137381684983429,-0.034579391524276006,2122747.6336996686
2024-06-25,6.382921167459875,0.23134119061388658,2127658.4233491975
2024-06-26,6.230177043470484,-0.14357955423028107,2124603.5408694097
2024-06-27,6.366764071859443,0.12857648569395266,2127335.281437189
2024-06-28,6.15921989718033,-0.1951212641374514,2123184.3979436066
2024-06-29,6.249929474288388,0.08544672539597992,2124998.5894857678
2024-06-30,8.561893762088566,0.2713597959634104,2130764.9813224217
2024-07-01,6.566683083941811,0.02668902302221907,2131333.661678836
2024-07-02,6.396825486627337,-0.15939090192070407,2127936.5097325468
2024-07-03,5.968717777621327,-0.40236887430426016,2119374.3555524265
2024-07-04,5.557852233701455,-0.3877234268155304,2111157.044674029
2024-07-05,6.11147685757766,0.5244750742469625,2122229.537151553
2024-07-06,6.11147685757766,0.0,2122229.537151553
2024-07-07,5.8520952843830685,-0.24444252485782675,2117041.9056876614
2024-07-08,5.945776038129977,0.08850155823106261,2118915.5207625995
2024-07-09,6.091782042890135,0.1378120112194096,2121835.6408578027
2024-07-10,6.022922190593462,-0.06490592482350285,2120458.4438118692
2024-07-11,5.940931912659131,-0.07733259585784633,2118818.6382531826
2024-07-12,6.0576017244124785,0.11012722811380653,2121152.0344882496
2024-07-13,6.336932888941001,0.2633768442684159,2126738.65777882
2024-07-14,6.807576856712089,0.4425968992942757,2136151.537134242
2024-07-15,9.671957719461387,0.7816275404572257,2152848.2858543834
2024-07-16,7.70830126054734,0.061209113769039515,2154166.025210947
2024-07-17,7.5113716333979506,-0.1828360719133566,2150227.432667959
2024-07-18,7.490757880480774,-0.019173555879714466,2149815.1576096155
2024-07-19,8.041188547963277,0.5120725524091364,2160823.7709592655
2024-07-20,8.140057108472288,0.09151006374306954,2162801.1421694458
2024-07-21,8.351278553123354,0.195322113099307,2167025.571062467
2024-07-22,8.220816795003577,-0.12040629318076025,2164416.3359000715
2024-07-23,7.892051434197719,-0.3037912395621806,2157841.0286839544
2024-07-24,7.7766931073149665,-0.10692013484710547,2155533.8621462993
2024-07-25,7.864023981195688,0.08102946134538094,2157280.4796239138
2024-07-26,8.298266168660088,0.402582966439397,2165965.323373202
2024-07-27,8.295899305254292,-0.00218550443098651,2165917.986105086
2024-07-28,8.368693229566048,0.06721761837590301,2167373.864591321
2024-07-29,8.066873856759583,-0.2785115920583237,2161337.4771351917
2024-07-30,7.943959694391629,-0.11373898215180633,2158879.1938878326
2024-07-31,7.622610093603958,-0.2977004009279145,2152452.201872079
2024-08-01,7.772165373837203,0.1389626957599057,2155443.307476744
2024-08-02,6.977918936490384,-0.7369680609012151,2139558.3787298077
2024-08-03,6.8130542316862845,-0.15411096649017303,2136261.0846337257
2024-08-04,6.290451203671959,-0.4892688742714506,2125809.024073439
2024-08-05,6.50275756534792,0.19974170705997202,2130055.1513069584
2024-08-06,6.866937719307701,0.3419443423672166,2137338.754386154
2024-08-07,6.739585017146449,-0.11916941280356512,2134791.700342929
2024-08-08,7.679375809060712,0.8804519820489246,2153587.5161812142
2024-08-09,7.557739168375102,-0.11296187387016346,2151154.783367502
2024-08-10,7.570006108836689,0.011404981693028098,2151400.122176734
2024-08-11,7.252872993713268,-0.2948155592763976,2145057.4598742654
2024-08-12,7.34382076732968,0.08479751737908477,2146876.4153465936
2024-08-13,7.5217588205571975,0.16576459823728812,2150435.176411144
2024-08-14,7.2486845622179565,-0.253971160195561,2144973.691244359
2024-08-15,7.084829392696265,-0.15278058671818423,2141696.5878539253
2024-08-16,7.276111616540491,0.17862681850364132,2145522.23233081
2024-08-17,7.426853426249931,0.1405175928153213,2148537.0685249986
2024-08-18,7.166911152664246,-0.24197141151875837,2143338.223053285
2024-08-19,7.413793319346104,0.23037163619483506,2148275.866386922
2024-08-20,7.310098658623359,-0.09653756516582071,2146201.973172467
2024-08-21,9.874212108664446,0.49522526232817604,2156830.507524203
2024-08-22,7.676966086825077,-0.15259362180848518,2153539.3217365015
2024-08-23,8.449236152007337,0.7172100898158136,2168984.7230401468
2024-08-24,8.474498288268572,0.023293973436407097,2169489.9657653715
2024-08-25,8.4877842694249,0.012248022683654698,2169755.685388498
2024-08-26,8.1954462811301,-0.2694662724134835,2163908.925622602
2024-08-27,7.474303725588998,-0.6665183982580181,2149486.07451178
2024-08-28,7.394132246980886,-0.07459595068678966,2147882.6449396177
2024-08-29,7.462494198918994,0.06365520211187364,2149249.88397838
2024-08-30,7.412923294150573,-0.04612856340060639,2148258.4658830115
2024-08-31,7.381284983729058,-0.029454845330736158,2147625.699674581
2024-09-01,7.02859586369486,-0.32844561329997074,2140571.917273897
2024-09-02,7.414640199796111,0.3606927036517348,2148292.803995922
2024-09-03,6.909385328950057,-0.47037803218095375,2138187.706579001
2024-09-04,7.057843122641788,0.13886320011563108,2141156.862452836
2024-09-05,6.507574971219874,-0.5139914417961386,2130151.4994243975
2024-09-06,6.495411587817198,-0.01142020500040691,2129908.231756344
2024-09-07,6.523796817563985,0.026653946234463873,2130475.9363512797
2024-09-08,6.703084061709512,0.16830722289459754,2134061.6812341902
2024-09-09,9.2940943357785,0.4982467988735161,2144694.575246926
2024-09-10,7.421468651501019,0.17414124258995986,2148429.3730300204
2024-09-11,7.327785896624323,-0.087210458070188,2146555.7179324864
2024-09-12,7.577505973988212,0.23267048255743886,2151550.1194797643
2024-09-13,8.291680979324925,0.6638702011825741,2165833.6195864985
2024-09-14,8.149198720404854,-0.1315726726481156,2162983.974408097
2024-09-15,7.906250625670608,-0.2246416040144078,2158125.012513412
2024-09-16,7.647225062743644,-0.24004685680862906,2152944.501254873
2024-09-17,8.239760745521169,0.5504421339539012,2164795.2149104234
2024-09-18,8.647763887090841,0.37694386864815277,2172955.277741817
2024-09-19,8.982969787633559,0.3085253562061993,2179659.395752671
2024-09-20,9.054373159006749,0.0655179167096745,2181087.463180135
2024-09-21,9.096107422263687,0.03826922483529075,2181922.1484452737
2024-09-22,9.1609477555505,0.05943414006133486,2183218.95511101
2024-09-23,9.09357644841869,-0.06171740765999847,2181871.528968374
2024-09-24,9.353928162635675,0.23864990285664195,2187078.5632527135
2024-09-25,9.040536040014633,-0.28658515326029527,2180810.7208002927
2024-09-26,9.611057611377724,0.5232197053339184,2192221.1522275545
2024-09-27,9.779213594953017,0.1534115145312119,2195584.2718990603
2024-09-28,9.80405776965234,0.022631037229860887,2196081.155393047
2024-09-29,9.73182766992175,-0.0657809020884403,2194636.553398435
2024-09-30,9.090077666291828,-0.5848348808700568,2181801.5533258365
2024-10-01,8.3785241376322,-0.6522623724187645,2167570.482752644
2024-10-02,8.334366121272836,-0.04074424957410056,2166687.3224254567
2024-10-03,8.363549914448871,0.02693862919118958,2167270.9982889774
2024-10-04,8.73975081944433,0.3471655416350453,2174795.0163888866
2024-10-05,8.731850343673955,-0.007265490044659945,2174637.006873479
2024-10-06,8.946830754181114,0.19771613361463042,2178936.6150836223
2024-10-07,8.778688878598274,-0.1543338841698132,2175573.7775719655
2024-10-08,8.760768906591972,-0.016473789297369503,2175215.3781318394
2024-10-09,8.330624681675854,-0.39549575572194046,2166612.493633517
2024-10-10,8.243259527648055,-0.08064677397044216,2164865.190552961
2024-10-11,8.867851390863839,0.5770261039268205,2177357.027817277
2024-10-12,9.055831925425771,0.17266854462575376,2181116.6385085154
2024-10-13,8.960969784211576,-0.08698493197416811,2179219.3956842315
2024-10-14,9.867823073914671,0.8322735117896283,2197356.4614782934
2024-10-15,10.147203648344265,0.2542878948658498,2202944.0729668853
2024-10-16,10.301226245086058,0.13983341532076102,2206024.524901721
2024-10-17,10.245293698230338,-0.05070890756140677,2204905.873964607
2024-10-18,10.529208581432444,0.25753016176749705,2210584.171628649
2024-10-19,10.51510058898537,-0.012764040047097988,2210302.0117797074
2024-10-20,10.69963030859474,0.16697240343258826,2213992.606171895
2024-10-21,10.232799660119204,-0.42170931120019406,2204655.993202384
2024-10-22,10.246484412792883,0.01241441087940543,2204929.6882558577
2024-10-23,10.032790651196894,-0.19383272195407414,2200655.813023938
2024-10-24,10.464390820933552,0.3922468631235832,2209287.816418671
2024-10-25,9.920785755406902,-0.4921088700953887,2198415.715108138
2024-10-26,10.06373328432166,0.13004594893712043,2201274.665686433
2024-10-27,10.400395499442377,0.3058793347042269,2208007.9099888476
2024-10-28,11.250438947175793,0.7699641327260534,2225008.778943516
2024-10-29,14.339508644867315,0.9964825132418375,2247180.6023437837
2024-10-30,12.207603769712545,-0.13477007350339695,2244152.075394251
2024-10-31,11.41400336566919,-0.707260807094757,2228280.067313384
2024-11-01,11.106263954437058,-0.2762125064495775,2222125.279088741
2024-11-02,11.059380087100248,-0.042197321436382725,2221187.601742005
2024-11-03,10.619057225070195,-0.39647516642423414,2212381.144501404
2024-11-04,10.328899789707199,-0.26230329804079694,2206577.995794144
2024-11-05,10.80582112345358,0.4322723553442632,2216116.4224690716
2024-11-06,12.748595585215023,1.7533144396781406,2254971.9117043004
2024-11-07,12.838182844950957,0.07945753937859527,2256763.656899019
2024-11-08,13.042453704514656,0.18102990886018172,2260849.074090293
2024-11-09,13.094996522676666,0.046480606568706985,2261899.9304535333
2024-11-10,14.252063454953417,1.0230929465078054,2285041.2690990684
2024-11-11,16.84598281259199,2.2703479300059097,2336919.65625184
2024-11-12,16.627896275232708,-0.1866444460560266,2332557.925504654
2024-11-13,17.38720705494422,0.6510541679664674,2347744.1410988844
2024-11-14,16.4316064842436,-0.8140585287571772,2328632.129684872
2024-11-15,17.59303840612555,0.9975228865704291,2351860.768122511
2024-11-16,17.453549883315294,-0.11861971142246631,2349070.997666306
2024-11-17,17.224511702976773,-0.19500319961896462,2344490.2340595354
2024-11-18,17.415057756746698,0.16254796117447995,2348301.155134934
2024-11-19,17.993727530887817,0.4928411953260446,2359874.5506177563
2024-11-20,18.61283847936094,0.5246981864447448,2372256.7695872188
2024-11-21,19.875821430047417,1.0647944749305032,2397516.4286009483
2024-11-22,20.055961072849087,0.1502718735544101,2401119.2214569817
2024-11-23,19.673797302391055,-0.3183213620072877,2393475.946047821
2024-11-24,19.74512869031094,0.05960485045832239,2394902.573806219
2024-11-25,18.212829327853747,-1.2796339852956198,2364256.586557075
2024-11-26,17.88542377229205,-0.27696279449810324,2357708.475445841
2024-11-27,19.106853150003428,1.0361156949061792,2382137.0630000685
2024-11-28,19.025972549516474,-0.06790591670245093,2380519.4509903295
2024-11-29,19.696263190215195,0.5631465354503802,2393925.263804304
2024-11-30,19.30796765551765,-0.3244007159024573,2386159.353110353
2024-12-01,19.594827482526515,0.24043643743654053,2391896.5496505303
2024-12-02,19.098552119998637,-0.4149639018463331,2381971.0423999727
2024-12-03,17.76515830714875,-1.1195718076458343,2355303.166142975
2024-12-04,18.58347655720217,0.6948729673670789,2371669.5311440434
2024-12-05,18.138543502612926,-0.3752066202702541,2362770.8700522585
2024-12-06,19.091807396455295,0.8069033742753797,2381836.147929106
