Date,Day End PnL%,Daily Change%,Remaining Fund
2024-12-02,11.13346030893228,-0.2776777164936066,2222669.2061786456
2024-12-03,10.289201530313818,-0.7596800965897808,2205784.0306062764
2024-12-04,10.797620281821816,0.4609868821729159,2215952.4056364363
2024-12-05,10.511734476956516,-0.2580252212440379,2210234.6895391303
2024-12-06,11.081935380898276,0.51596412511348,2221638.7076179655
2024-12-07,11.099609654399822,0.015911024093108666,2221992.1930879964
2024-12-08,11.347340338169133,0.22298069681786517,2226946.8067633826
2024-12-09,10.60408623784834,-0.6675095229607458,2212081.724756967
2024-12-10,10.471559241577353,-0.1198210669956568,2209431.184831547
2024-12-11,11.35032838594378,0.7954709342381489,2227006.5677188756
2024-12-12,11.10141536236722,-0.22354044858657177,2222028.3072473444
2024-12-13,11.416792700802466,0.28386437509064427,2228335.8540160493
2024-12-14,11.415848763164552,-0.0008472130771596355,2228316.975263291
2024-12-15,12.095731096450915,0.6102204855357528,2241914.6219290183
2024-12-16,12.477251025781873,0.34035188102095204,2249545.0205156375
2024-12-17,12.495213686579513,0.015970038949050636,2249904.2737315902
2024-12-18,11.076543886212214,-1.261093475780956,2221530.8777242443
2024-12-19,10.493022491683625,-0.5253326887145072,2209860.4498336725
2024-12-20,10.566135297595826,0.06616961348641197,2211322.7059519165
2024-12-21,10.445211984200194,-0.10936740537250361,2208904.239684004
2024-12-22,9.949290980239748,-0.4490199213265939,2198985.819604795
2024-12-23,9.877507114385255,-0.06528815712635605,2197550.142287705
2024-12-24,10.851533536767006,0.8864657089168981,2217030.67073534
2024-12-25,11.043440189228578,0.1731204308489997,2220868.8037845716
2024-12-26,10.13203265201645,-0.8207666618208196,2202640.653040329
2024-12-27,9.758107542666071,-0.33952438754296643,2195162.1508533214
2024-12-28,10.008874888054537,0.22847273062810974,2200177.4977610908
2024-12-29,9.798140701690782,-0.19156107775686249,2195962.8140338156
2024-12-30,9.578983537149128,-0.1996000689456852,2191579.6707429825
2024-12-31,9.760570240253745,0.16571307493745638,2195211.404805075
2025-01-01,9.99585815038404,0.214364693637501,2199917.163007681
2025-01-02,10.613790933996416,0.5617782287470782,2212275.8186799283
2025-01-03,11.783001425953023,0.2780934793913719,2218428.0134778293
2025-01-04,10.93295514711938,0.010416811505909968,2218659.1029423876
2025-01-05,10.184023102335422,-0.6751213323315168,2203680.4620467084
2025-01-06,10.967187419051722,0.7107784728362324,2219343.7483810345
2025-01-07,9.273451641349121,-1.5263392874025459,2185469.0328269824
2025-01-08,8.989504333671833,-0.2598502229152994,2179790.0866734367
2025-01-09,8.542102041144553,-0.4105003461228318,2170842.040822891
2025-01-10,8.929835710619344,0.35721960620203796,2178596.714212387
2025-01-11,8.907338231577864,-0.020653183670675725,2178146.7646315573
2025-01-12,8.897539733926836,-0.00899709588916145,2177950.7946785367
2025-01-13,8.895941435384074,-0.0014677085879676356,2177918.8287076815
2025-01-14,9.313415036592259,0.38336929338721265,2186268.300731845
2025-01-15,10.087336580729671,0.7079840510685202,2201746.7316145934
2025-01-16,9.99164261334883,-0.08692549965605323,2199832.8522669766
2025-01-17,10.759029245055023,0.6976772175353095,2215180.5849011005
2025-01-18,10.848850805458078,0.08109637743783576,2216977.0161091615
2025-01-19,10.243850297950416,-0.5457887051706538,2204877.0059590084
2025-01-20,10.418041273492156,0.15800516316416818,2208360.825469843
2025-01-21,11.14670941868059,0.6599176518478626,2222934.188373612
2025-01-22,10.689457169799343,-0.41139521923119926,2213789.143395987
2025-01-23,10.727670967027313,0.03452342996799407,2214553.4193405462
2025-01-24,10.907813148618118,0.16268939824847203,2218156.2629723623
2025-01-25,10.884614326803293,-0.02091721147160041,2217692.286536066
2025-01-26,10.485581458410156,-0.35986315217465015,2209711.629168203
2025-01-27,10.384799322427483,-0.09121745539313557,2207695.9864485497
2025-01-28,10.244591384454003,-0.12701743250349398,2204891.82768908
2025-01-29,10.694444025309547,0.4080496242094835,2213888.880506191
2025-01-30,10.880128408246161,0.16774498898441467,2217602.568164923
2025-01-31,10.449851708095474,-0.3880557376038244,2208997.0341619095
2025-02-01,10.113283989197015,-0.304724464264527,2202265.6797839403
2025-02-02,9.562617317496612,-0.5000910441962914,2191252.3463499323
2025-02-03,10.243278066599554,0.6212527281367205,2204865.561331991
2025-02-04,9.574350874442002,-0.6067736771700901,2191487.01748884
2025-02-05,9.358460180852889,-0.19702666898432863,2187169.2036170578
2025-02-06,9.347563394997643,-0.00996428244986809,2186951.267899953
2025-02-07,9.338642214429145,-0.008158554513253913,2186772.844288583
2025-02-08,9.3269987135652,-0.010649026390059206,2186539.974271304
2025-02-09,9.330377692787861,0.0030907088481552597,2186607.553855757
2025-02-10,9.512003923554206,0.16612604346497747,2190240.078471084
2025-02-11,9.201944587463792,-0.283128173151551,2184038.891749276
2025-02-12,9.594399609574467,0.35938464611895454,2191887.9921914893
2025-02-13,9.357655304624956,-0.2160186157257147,2187153.106092499
2025-02-14,9.525073312374415,0.1530921701668729,2190501.4662474883
2025-02-15,9.53805264511318,0.011850558366436701,2190761.0529022636
2025-02-16,9.26571930247622,-0.24861985041789797,2185314.3860495244
2025-02-17,9.202282297769212,-0.05805755465847281,2184045.6459553842
2025-02-18,9.181970899065863,-0.018599793224068673,2183639.4179813173
2025-02-19,9.364452662605956,0.16713543640715978,2187289.053252119
2025-02-20,9.676014809555538,0.2848842922578915,2193520.2961911107
2025-02-21,9.01574715232111,-0.6020164558139112,2180314.943046422
2025-02-22,9.071720837404788,0.05134458694803912,2181434.416748096
2025-02-23,9.027277704146318,-0.04074670585304373,2180545.5540829264
2025-02-24,8.48366046335646,-0.23783506602669682,2175359.452124631
2025-02-25,9.183596072130953,0.3821193462932942,2183671.921442619
2025-02-26,9.183596072130953,0.0,2183671.921442619
2025-02-27,9.183596072130953,0.0,2183671.921442619
2025-02-28,9.183596072130953,0.0,2183671.921442619
2025-03-01,9.183596072130953,0.0,2183671.921442619
2025-03-02,9.183596072130953,0.0,2183671.921442619
2025-03-03,9.183596072130953,0.0,2183671.921442619
2025-03-04,9.183596072130953,0.0,2183671.921442619
2025-03-05,9.183596072130953,0.0,2183671.921442619
2025-03-06,9.183596072130953,0.0,2183671.921442619
2025-03-07,9.183596072130953,0.0,2183671.921442619
2025-03-08,9.183596072130953,0.0,2183671.921442619
2025-03-09,9.183596072130953,0.0,2183671.921442619
2025-03-10,9.183596072130953,0.0,2183671.921442619
2025-03-11,9.183596072130953,0.0,2183671.921442619
2025-03-12,9.183596072130953,0.0,2183671.921442619
2025-03-13,9.183596072130953,0.0,2183671.921442619
2025-03-14,9.183596072130953,0.0,2183671.921442619
2025-03-15,9.183596072130953,0.0,2183671.921442619
2025-03-16,9.183596072130953,0.0,2183671.921442619
2025-03-17,9.183596072130953,0.0,2183671.921442619
2025-03-18,9.183596072130953,0.0,2183671.921442619
2025-03-19,9.183596072130953,0.0,2183671.921442619
2025-03-20,9.183596072130953,0.0,2183671.921442619
2025-03-21,9.183596072130953,0.0,2183671.921442619
2025-03-22,9.183596072130953,0.0,2183671.921442619
2025-03-23,9.183596072130953,0.0,2183671.921442619
2025-03-24,9.183596072130953,0.0,2183671.921442619
2025-03-25,9.183596072130953,0.0,2183671.921442619
2025-03-26,9.183596072130953,0.0,2183671.921442619
2025-03-27,9.183596072130953,0.0,2183671.921442619
2025-03-28,9.183596072130953,0.0,2183671.921442619
2025-03-29,9.183596072130953,0.0,2183671.921442619
2025-03-30,9.183596072130953,0.0,2183671.921442619
2025-03-31,9.183596072130953,0.0,2183671.921442619
2025-04-01,9.183596072130953,0.0,2183671.921442619
2025-04-02,9.183596072130953,0.0,2183671.921442619
2025-04-03,9.183596072130953,0.0,2183671.921442619
2025-04-04,9.183596072130953,0.0,2183671.921442619
2025-04-05,9.183596072130953,0.0,2183671.921442619
2025-04-06,9.183596072130953,0.0,2183671.921442619
2025-04-07,9.183596072130953,0.0,2183671.921442619
2025-04-08,9.019862394896359,-0.14996179199522328,2180397.247897927
2025-04-09,9.37306686462136,0.32398176072320517,2187461.337292427
2025-04-10,9.256912540297257,-0.10620011640331468,2185138.250805945
2025-04-11,9.404292665086453,0.1348931810011003,2188085.853301729
2025-04-12,9.475850729207858,0.06540699855394215,2189517.014584157
2025-04-13,9.417273873916734,-0.0535066454391072,2188345.4774783347
2025-04-14,9.449386301448545,0.029348590396078657,2188987.726028971
2025-04-15,9.41279401302787,-0.033433068614831536,2188255.8802605574
2025-04-16,9.427714911647374,0.013637252164246048,2188554.2982329475
2025-04-17,9.46314639825509,0.032378896549492144,2189262.927965102
2025-04-18,9.444872458337597,-0.016694148230498862,2188897.449166752
2025-04-19,9.468131744697247,0.021252056708737206,2189362.634893945
2025-04-20,9.472079474881431,0.0036062825968295456,2189441.5894976286
2025-04-21,9.562325058009383,0.08243707761910037,2191246.5011601876
2025-04-22,9.791193778996332,0.20889363279372933,2195823.8755799267
2025-04-23,9.800774062488438,0.008725912491114422,2196015.4812497688
2025-04-24,9.811949193448084,0.010177643149662066,2196238.9838689617
2025-04-25,9.837366737070727,0.023146427879051214,2196747.3347414145
2025-04-26,9.83663928865008,-0.0006622959401303192,2196732.7857730016
2025-04-27,9.776788265502919,-0.0544909454029032,2195535.7653100584
2025-04-28,9.862738884700532,0.0782958042001884,2197254.7776940106
2025-04-29,9.811357050375618,-0.04676911830756332,2196227.1410075123
2025-04-30,9.8055796931623,-0.005261165482788096,2196111.593863246
2025-05-01,9.96345984004184,0.14378153398098326,2199269.196800837
2025-05-02,10.001706579469051,0.034781316887305465,2200034.131589381
2025-05-03,9.902465134305274,-0.09021809592752239,2198049.3026861055
2025-05-04,9.75045256675582,-0.13831588523850621,2195009.0513351164
2025-05-05,9.794363671111409,0.040009952878217535,2195887.273422228
2025-05-06,9.996591993968538,0.18418825529414565,2199931.8398793708
2025-05-07,10.020880065245507,0.02208074890020326,2200417.60130491
2025-05-08,10.68924372288012,0.6074880124920411,2213784.8744576024
2025-05-09,10.66156683858896,-0.025004131711704052,2213231.336771779
2025-05-10,10.83717328159993,0.15868783357017596,2216743.4656319986
2025-05-11,10.771086489728512,-0.05962511485520653,2215421.7297945702
2025-05-12,10.644300919991919,-0.11445727739463024,2212886.0183998384
2025-05-13,10.76972180650737,0.11335503543571272,2215394.4361301474
2025-05-14,10.712773996179296,-0.05141098975363779,2214255.479923586
2025-05-15,10.737228393200365,0.022088144067201294,2214744.5678640073
2025-05-16,10.70857673517978,-0.025873555295110623,2214171.5347035956
2025-05-17,10.676347084176028,-0.02911215368692248,2213526.9416835206
2025-05-18,10.994353634143783,0.2873301824154825,2219887.0726828757
2025-05-19,10.910205814123525,-0.07581270331788496,2218204.1162824705
2025-05-20,11.032171987862744,0.10996839546364603,2220643.439757255
2025-05-21,11.299183536875363,0.24048124451875705,2225983.6707375073
2025-05-22,11.49530609990852,0.17621204109568003,2229906.1219981704
2025-05-23,11.076926525628707,-0.3752441146759239,2221538.530512574
2025-05-24,11.119320581912692,0.03816639297649608,2222386.411638254
2025-05-25,11.238040376868822,0.10683992156756718,2224760.8075373764
2025-05-26,11.27919111881759,0.03699340783903852,2225583.822376352
2025-05-27,11.219570014172978,-0.05357794574634484,2224391.4002834596
2025-05-28,11.080741031852504,-0.12482423938771131,2221614.82063705
2025-05-29,10.8175795602764,-0.23691007921944107,2216351.591205528
2025-05-30,10.66426581019247,-0.1383478602332581,2213285.3162038494
2025-05-31,10.722217064065486,0.05236672691834659,2214444.3412813097
2025-06-01,10.822661762916507,0.09071774528584567,2216453.23525833
2025-06-02,10.6687612372739,-0.13887098829285086,2213375.224745478
2025-06-03,10.797237370468652,0.1160906942107169,2215944.747409373
2025-06-04,10.732249588194117,-0.058654695565412515,2214644.9917638823
2025-06-05,10.42756781284297,-0.27515179767794784,2208551.3562568594
2025-06-06,10.693218501276522,0.24056555233000274,2213864.3700255305
2025-06-07,10.813986276724888,0.10910133166556399,2216279.7255344978
2025-06-08,10.835504269847972,0.019418120262680142,2216710.0853969594
2025-06-09,11.364475642005658,0.47725805520748416,2227289.512840113
2025-06-10,11.365735628200719,0.0011314076484423374,2227314.7125640144
2025-06-11,11.185185258100972,-0.1621238068255751,2223703.7051620195
2025-06-12,10.855683907833159,-0.29635364594925295,2217113.678156663
2025-06-13,10.899441000971525,0.03947212411295424,2217988.8200194305
2025-06-14,10.812825574759673,-0.07810267160056464,2216256.5114951935
2025-06-15,10.83665594365243,0.021505063849020116,2216733.1188730486
2025-06-16,10.996152149612783,0.14390203728398224,2219923.0429922557
2025-06-17,10.698108461374998,-0.2685171354733519,2213962.1692275
2025-06-18,10.742696241405607,0.04027871898657139,2214853.924828112
2025-06-19,10.712379845811961,-0.02737552599185238,2214247.5969162392
2025-06-20,10.531616061926913,-0.16327332511214876,2210632.3212385383
2025-06-21,10.375114428720321,-0.14158992583525573,2207502.2885744064
2025-06-22,10.246994777043746,-0.11607657427101807,2204939.895540875
2025-06-23,10.664624157816148,0.37881248519924615,2213292.483156323
2025-06-24,10.753694270471135,0.08048652704767255,2215073.8854094227
2025-06-25,10.903230084577507,0.13501654738594132,2218064.60169155
2025-06-26,10.856437567547058,-0.04219220395543353,2217128.751350941
2025-06-27,10.868391348135262,0.010783118103467191,2217367.8269627052
2025-06-28,10.898023120965087,0.026726980043192846,2217960.4624193017
2025-06-29,11.024081819391204,0.11367082557334245,2220481.636387824
2025-06-30,10.880152498418559,-0.1296379295500801,2217603.049968371
2025-07-01,10.705910064093187,-0.15714483647364846,2214118.2012818637
2025-07-02,11.083462739241263,0.3410411196019185,2221669.2547848253
2025-07-03,11.18107582010862,0.08787363884802081,2223621.5164021724
2025-07-04,10.968565087428946,-0.1911393023606981,2219371.301748579
2025-07-05,10.996962875366467,0.025590839996126952,2219939.2575073293
2025-07-06,11.130496741480776,0.12030407198100392,2222609.9348296155
2025-07-07,11.005569311751866,-0.11241507362243061,2220111.3862350374
2025-07-08,11.093205724461283,0.07894776203822239,2221864.1144892257
2025-07-09,11.400048682669178,0.2762031721084193,2228000.9736533836
2025-07-10,12.835281546466051,0.5471100189562724,2240190.5902026845
2025-07-11,12.200233290401032,0.17025674610083183,2244004.6658080206
2025-07-12,12.186705116117256,-0.012057171261632246,2243734.102322345
2025-07-13,12.396129195518373,0.18667459676648357,2247922.5839103675
2025-07-14,12.490942019446335,0.08435595122945018,2249818.8403889267
2025-07-15,12.229188308051159,-0.23268870070438716,2244583.766161023
2025-07-16,12.338803462748485,0.09767080770151423,2246776.0692549697
2025-07-17,12.40755388069281,0.06119917234753252,2248151.077613856
2025-07-18,12.250141522446672,-0.1400371708232462,2245002.8304489334
2025-07-19,12.239480828537722,-0.009497265450499793,2244789.6165707544
2025-07-20,12.167243443879904,-0.06436004882111945,2243344.868877598
2025-07-21,12.181724094116433,0.012909874391067182,2243634.4818823286
2025-07-22,12.505171356766553,0.2883243819454604,2250103.427135331
2025-07-23,12.35458088763305,-0.13385204192611322,2247091.617752661
2025-07-24,12.302433457503305,-0.04641326567885845,2246048.669150066
2025-07-25,12.21112142249921,-0.08130904397423389,2244222.428449984
2025-07-26,12.249532088624662,0.03423071228459568,2244990.6417724933
2025-07-27,12.437458861166519,0.16741875805190987,2248749.1772233304
2025-07-28,12.267416772312298,-0.15123259683783966,2245348.335446246
2025-07-29,12.253398537841766,-0.012486467466302675,2245067.9707568353
2025-07-30,12.239518525475171,-0.012364892775977427,2244790.3705095034
2025-07-31,11.978628073947434,-0.2324408149243098,2239572.5614789487
2025-08-01,11.668740399695631,-0.27673823084094523,2233374.8079939126
2025-08-02,11.574299518883764,-0.08457235254363431,2231485.9903776753
2025-08-03,11.783197097725234,0.18722732720909044,2235663.9419545047
2025-08-04,11.911638926605997,0.11490262598990873,2238232.77853212
2025-08-05,11.27153925862608,-0.5719688087131914,2225430.7851725216
2025-08-06,11.369146392150107,0.08771976569602451,2227382.927843002
2025-08-07,11.71471771880798,0.3102935937400983,2234294.3543761596
2025-08-08,11.603611856256054,-0.09945499108862904,2232072.237125121
2025-08-09,12.589791988298668,-0.01600415035567867,2231715.012928244
2025-08-10,11.94989757635407,0.32633819984395135,2238997.9515270814
2025-08-11,11.875663761453074,-0.06630985512994045,2237513.2752290615
2025-08-12,12.052464311907581,0.15803307395922025,2241049.2862381516
2025-08-13,12.439786301186052,0.3456612861278341,2248795.726023721
2025-08-14,11.827936354695051,-0.5441578702863002,2236558.727093901
2025-08-15,11.711576763646793,-0.10405234581025344,2234231.535272936
2025-08-16,11.716290777550057,0.004219807865782564,2234325.815551001
2025-08-17,11.719263744101324,0.0026611754924698106,2234385.2748820265
2025-08-18,11.575442977007386,-0.12873408065359934,2231508.8595401477
2025-08-19,11.165929349110462,-0.3670284580284508,2223318.5869822092
2025-08-20,11.336652105933661,0.15357471288442476,2226733.042118673
2025-08-21,11.21405227618257,-0.11011632506646588,2224281.0455236514
2025-08-22,11.677807938988739,0.4169937641104067,2233556.158779775
2025-08-23,11.36595397373084,-0.27924434676249227,2227319.079474617
2025-08-24,11.150458049227577,-0.19350251743373437,2223009.1609845515
2025-08-25,10.802905061295185,-0.31268695966908416,2216058.1012259037
2025-08-26,10.91399605608573,0.10026000196392965,2218279.9211217146
2025-08-27,10.880275992679456,-0.03040199127729958,2217605.519853589
2025-08-28,11.008690916427085,0.11581403689517072,2220173.8183285417
2025-08-29,10.636121793400427,-0.33562158057259456,2212722.4358680085
2025-08-30,10.65736736803057,0.01920310861024081,2213147.3473606114
2025-08-31,10.62977856656406,-0.024931734888246734,2212595.571331281
2025-09-01,10.67774943127758,0.043361620474233066,2213554.9886255516
2025-09-02,10.774681004190352,0.08757999996463627,2215493.620083807
2025-09-03,10.79274434458979,0.016306379973916863,2215854.886891796
2025-09-04,10.732469253609958,-0.05440346417664546,2214649.385072199
2025-09-05,10.728086689857278,-0.003957794657900796,2214561.7337971455
2025-09-06,10.69890133795922,-0.026357677415488934,2213978.0267591844
2025-09-07,10.757601599667337,0.0530269596162537,2215152.0319933468
2025-09-08,10.814973736807051,0.05179972869680363,2216299.474736141
2025-09-09,10.782893469066732,-0.02894939795456992,2215657.8693813346
2025-09-10,10.932128792134975,0.13470971771459783,2218642.5758426995
2025-09-11,12.274991710246168,0.12012833795134753,2221307.7942941403
2025-09-12,11.110165226669377,0.0403145499037785,2222203.3045333875
2025-09-13,11.10106402014261,-0.00819115560506886,2222021.280402852
2025-09-14,11.047808080430352,-0.047934680177863724,2220956.161608607
2025-09-15,11.054499060122948,0.006025314509359635,2221089.981202459
2025-09-16,11.172369225637615,0.10613722677804685,2223447.3845127523
2025-09-17,11.144412068505957,-0.025147576980134884,2222888.241370119
2025-09-18,11.199407106876606,0.04948070474001984,2223988.142137532
2025-09-19,11.095905771894776,-0.09307723635824071,2221918.1154378955
2025-09-20,11.099730110851722,0.003442376143723798,2221994.6022170344
2025-09-21,11.067171879438845,-0.02930540999549676,2221343.437588777
2025-09-22,10.881786599635495,-0.16691275798809616,2217635.73199271
2025-09-23,10.83494724518815,-0.04224260438413537,2216698.944903763
2025-09-24,10.92890030102774,0.0847684400767094,2218578.006020555
2025-09-25,10.488112407318619,-0.3973607351312014,2209762.2481463724
2025-09-26,10.521441195134912,0.03016504408494623,2210428.8239026982
2025-09-27,10.52105037263881,-0.0003536169017305533,2210421.007452776
2025-09-28,10.650884584510466,0.11747464526793806,2213017.6916902093
2025-09-29,10.828495045607212,0.16051427131709337,2216569.900912144
2025-09-30,10.806746134018223,-0.01962393478323272,2216134.9226803645
2025-10-01,11.147547314724768,0.30756356683766756,2222950.9462944954
2025-10-02,11.287492995015414,0.1259098231779937,2225749.8599003083
2025-10-03,11.410675087566394,0.11068817279988177,2228213.501751328
2025-10-04,11.422178304737038,0.010325058313848596,2228443.5660947408
2025-10-05,11.501131612476032,0.07085959809819718,2230022.6322495206
2025-10-06,11.586228651046055,0.07631943939885674,2231724.573020921
2025-10-07,11.345631267457781,-0.2156156601910729,2226912.6253491556
2025-10-08,11.488376063926612,0.12819972803957577,2229767.521278532
2025-10-09,11.3694660781299,-0.1066568462065761,2227389.321562598
2025-10-10,10.726450707746228,-0.577371332581026,2214529.0141549245
2025-10-11,10.57234377129844,-0.13917806943396133,2211446.875425969
2025-10-12,10.884478866650932,0.2822903853771027,2217689.5773330186
2025-10-13,10.899469222611678,0.013518894721751532,2217989.3844522336
2025-10-14,10.744800871288147,-0.1394671700484516,2214896.017425763
2025-10-15,10.58094441568365,-0.14795859879231663,2211618.888313673
2025-10-16,10.566797176050487,-0.012793560145389883,2211335.9435210098
2025-10-17,10.673969945984007,0.09693033774223699,2213479.39891968
2025-10-18,10.715378056787374,0.037414498480153484,2214307.5611357475
2025-10-19,10.801691455737151,0.07795972019849615,2216033.829114743
2025-10-20,10.951545613471838,0.13524537014360383,2219030.9122694368
2025-10-21,10.923096724718413,-0.025640822393347633,2218461.9344943683
2025-10-22,10.887045262151211,-0.03250131273982726,2217740.905243024
2025-10-23,11.011000521625625,0.11178515865524898,2220220.0104325125
2025-10-24,11.081846167180432,0.06381858124141936,2221636.9233436086
2025-10-25,11.130878744951193,0.044140946034482646,2222617.574899024
2025-10-26,11.340320644474588,0.1884641801529085,2226806.4128894918
2025-10-27,11.309821809829607,-0.027392443697343838,2226196.436196592
2025-10-28,11.228185526813125,-0.07334149106442558,2224563.7105362625
2025-10-29,11.033940862536175,-0.17463618898118646,2220678.8172507235
2025-10-30,11.05225625681514,0.01649531137658173,2221045.125136303
2025-10-31,11.168770225325273,0.10491814613895684,2223375.4045065055
2025-11-01,11.20364189827987,0.031368227681133856,2224072.8379655974
2025-11-02,11.235133063201118,0.02831846546001882,2224702.6612640223
2025-11-03,11.05135204555278,-0.16521849939615357,2221027.0409110556
2025-11-04,11.086723604854871,0.031851534133128315,2221734.4720970974
2025-11-05,11.194803400155855,0.09729317041110425,2223896.068003117
2025-11-06,11.025843981783325,-0.15194902388063727,2220516.8796356665
2025-11-07,11.158465866213058,0.11945136346046986,2223169.317324261
2025-11-08,11.090183934847545,-0.061427558246167434,2221803.678696951
2025-11-09,11.343658701725118,0.22817026482396638,2226873.1740345024
2025-11-10,11.4692752133267,0.11281873890824096,2229385.504266534
2025-11-11,11.235779795316606,-0.20947065239568163,2224715.595906332
2025-11-12,11.124683324944158,-0.0998747620386855,2222493.666498883
2025-11-13,10.969473973920127,-0.13967135507615147,2219389.4794784025
2025-11-14,10.830127843386517,-0.12557158788223005,2216602.5568677303
2025-11-15,10.830127843386517,0.0,2216602.5568677303
2025-11-16,10.830127843386517,0.0,2216602.5568677303
2025-11-17,10.830127843386517,0.0,2216602.5568677303
2025-11-18,10.830127843386517,0.0,2216602.5568677303
2025-11-19,10.763481912876363,-0.060133405786855186,2215269.6382575273
2025-11-20,10.530354602493624,-0.2104730786326396,2210607.0920498725
2025-11-21,10.530354602493624,0.0,2210607.0920498725
2025-11-22,10.530354602493624,0.0,2210607.0920498725
2025-11-23,10.530354602493624,0.0,2210607.0920498725
2025-11-24,10.530354602493624,0.0,2210607.0920498725
2025-11-25,10.530354602493624,0.0,2210607.0920498725
2025-11-26,10.530354602493624,0.0,2210607.0920498725
2025-11-27,10.530354602493624,0.0,2210607.0920498725
2025-11-28,10.530354602493624,0.0,2210607.0920498725
2025-11-29,10.530354602493624,0.0,2210607.0920498725
2025-11-30,10.530354602493624,0.0,2210607.0920498725
2025-12-01,10.530354602493624,0.0,2210607.0920498725
